"","x"
"314",29.4833333333333
"315",30.0666666666667
"316",9.78333333333333
"317",483.666666666667
"318",29.3
"319",30.15
"320",30.1833333333333
"321",29.7333333333333
"322",30.05
"323",31.15
"324",28.8666666666667
"325",30.2166666666667
"326",30.9833333333333
"327",30
"328",59.2666666666667
"329",29.4
"330",30
"331",31.35
"332",28.9833333333333
"333",30.1666666666667
"334",29.9833333333333
"335",29.4833333333333
"336",30.0833333333333
"337",31.25
"338",28.7833333333333
"339",30.1166666666667
"340",31.15
"341",29.15
"342",29.5333333333333
"343",30.0333333333333
"344",30.4
"345",30.1333333333333
"346",29.5166666666667
"347",30.7166666666667
"348",26.0833333333333
"349",484.183333333333
"350",29.1
"351",29.6166666666667
"352",29.9333333333333
"353",30.45
"354",29.65
"355",30.35
"356",29.6
"357",30.0333333333333
"358",30.1166666666667
"359",30.3833333333333
"360",29.45
"361",30.8166666666667
"362",29.6
"363",29.6333333333333
"364",30.8666666666667
"365",29.8
"366",29.3333333333333
"367",30.0166666666667
"368",30.4166666666667
"369",29.55
"370",29.9833333333333
"371",30.4
"372",29.5833333333333
"373",30.2333333333333
"374",31.0833333333333
"375",29.1
"376",29.6666666666667
"377",30.55
"378",29.3833333333333
"379",30.1833333333333
"380",29.8333333333333
"381",27.7833333333333
"382",513.616666666667
"383",29.4833333333333
"384",29.5666666666667
"385",30.0333333333333
"386",31.2833333333333
"387",29.1166666666667
"388",29.65
"389",30.95
"390",29.0833333333333
"391",30.3166666666667
"392",29.5833333333333
"393",31.3
"394",29.1166666666667
"395",29.6666666666667
"396",30.4666666666667
"397",30.75
"398",29.1166666666667
"399",29.5333333333333
"400",30.2
"401",30.2333333333333
"402",29.8166666666667
"403",31.1
"404",29.2166666666667
"405",29.6
"406",30.7
"407",29.6
"408",29.6833333333333
"409",30.45
"410",29.5666666666667
"411",30.8
"412",29.5
"413",26.6166666666667
"414",484.583333333333
"415",29.2
"416",29.5666666666667
"417",30.1666666666667
"418",29.8166666666667
"419",30.1
"420",30.75
"421",29.1833333333333
"422",60.9166666666667
"423",28.9833333333333
"424",30.0166666666667
"425",30.5
"426",29.65
"427",30.0833333333333
"428",29.8166666666667
"429",30.5166666666667
"430",29.55
"431",30.1166666666667
"432",29.7666666666667
"433",30.1333333333333
"434",30.1
"435",29.7166666666667
"436",30.0166666666667
"437",30.6166666666667
"438",29.4333333333333
"439",30.4666666666667
"440",29.6
"441",30.55
"442",29.4666666666667
"443",30.15
"444",29.8
"445",26.6833333333333
"446",485.316666666667
"447",28.7
"448",30.0833333333333
"449",30.25
"450",29.7333333333333
"451",30.7833333333333
"452",29.6333333333333
"453",30
"454",29.5166666666667
"455",30.1833333333333
"456",30.6666666666667
"457",29.2166666666667
"458",30.1833333333333
"459",30.2333333333333
"460",29.5666666666667
"461",29.9333333333333
"462",591.683333333333
"463",29.1833333333333
"464",370.833333333333
"465",29.1666666666667
"466",29.5166666666667
"467",30.3
"468",29.75
"469",30.5666666666667
"470",29.3666666666667
"471",30.0833333333333
"472",61.2166666666667
"473",29.2
"474",29.5666666666667
"475",31.2666666666667
"476",30
"477",29.1666666666667
"478",29.5166666666667
"479",30.8833333333333
"480",29.0833333333333
"481",30.3
"482",29.7333333333333
"483",30.0666666666667
"484",30.4166666666667
"485",30.4
"486",29.1166666666667
"487",30.0333333333333
"488",31.2833333333333
"489",29.1666666666667
"490",29.5666666666667
"491",29.9333333333333
"492",30.0833333333333
"493",30.4666666666667
"494",29.6833333333333
"495",25.1666666666667
"496",485.733333333333
"497",29.4166666666667
"498",29.9166666666667
"499",30.5333333333333
"500",29.5
"501",29.9333333333333
"502",30.0333333333333
"503",30.1666666666667
"504",30.9166666666667
"505",29.0666666666667
"506",31.1833333333333
"507",59.2
"508",30.8
"509",29.7
"510",29.0333333333333
"511",30.1666666666667
"512",30.3
"513",29.6333333333333
"514",30.2333333333333
"515",30.2333333333333
"516",30.5333333333333
"517",28.8333333333333
"518",30.15
"519",60.3833333333333
"520",29.5
"521",30.0666666666667
"522",31.2333333333333
"523",28.65
"524",30.1666666666667
"525",30.0833333333333
"526",24.3
"527",486.616666666667
"528",29.7833333333333
"529",29.8833333333333
"530",30.35
"531",29.6666666666667
"532",30.2
"533",30.1333333333333
"534",29.6166666666667
"535",29.9833333333333
"536",30.5666666666667
"537",29.8333333333333
"538",29.7833333333333
"539",30.8833333333333
"540",29.6
"541",29.9
"542",29.4666666666667
"543",29.9666666666667
"544",30.4
"545",30.2666666666667
"546",29.3333333333333
"547",31.3333333333333
"548",28.8666666666667
"549",29.8333333333333
"550",379.883333333333
"551",29.9833333333333
"552",370.983333333333
"553",29.55
"554",30.0833333333333
"555",30.25
"556",29.6166666666667
"557",30.3833333333333
"558",29.6
"559",30.0166666666667
"560",30.1833333333333
"561",29.9166666666667
"562",30.7666666666667
"563",29.1
"564",30.4166666666667
"565",30
"566",29.6333333333333
"567",30
"568",30.3666666666667
"569",29.65
"570",30.45
"571",29.6166666666667
"572",30.3166666666667
"573",30.2333333333333
"574",29.4
"575",30
"576",30.4833333333333
"577",29.7833333333333
"578",29.75
"579",30.0666666666667
"580",60.25
"581",29.6
"582",30.1333333333333
"583",22.6333333333333
"584",489
"585",29.4666666666667
"586",30.3
"587",29.5
"588",30.0666666666667
"589",30.4333333333333
"590",29.6666666666667
"591",29.9333333333333
"592",31.25
"593",30
"594",29.0166666666667
"595",30
"596",29.6833333333333
"597",30.3166666666667
"598",30
"599",29.65
"600",30.1666666666667
"601",30.1333333333333
"602",29.7
"603",30.0666666666667
"604",30.8
"605",29.1333333333333
"606",30.35
"607",30
"608",29.9
"609",29.75
"610",30.0333333333333
"611",30.3166666666667
"612",30.3
"613",29.45
"614",29.9333333333333
"615",30.6833333333333
"616",20.3
"617",490.8
"618",28.8333333333333
"619",30.4833333333333
"620",29.7166666666667
"621",30
"622",30
"623",29.7
"624",30.0333333333333
"625",91.2333333333333
"626",29.6
"627",30.4
"628",30
"629",28.7833333333333
"630",30.4
"631",29.5
"632",30
"633",30.0333333333333
"634",30.3166666666667
"635",30.15
"636",29.85
"637",29.65
"638",30.1666666666667
"639",30.3166666666667
"640",29.5833333333333
"641",30.2833333333333
"642",30
"643",29.7833333333333
"644",29.9
"645",30.0166666666667
"646",30.2333333333333
"647",20.7
"648",489.85
"649",30.55
"650",29.05
"651",30.0833333333333
"652",30.4666666666667
"653",29.3166666666667
"654",30
"655",30.45
"656",30.85
"657",30
"658",28.6666666666667
"659",30.4833333333333
"660",29.7333333333333
"661",29.7833333333333
"662",30.15
"663",31.1833333333333
"664",29.25
"665",29.4
"666",30
"667",29.9833333333333
"668",30.5166666666667
"669",30.4
"670",29.1833333333333
"671",30.3
"672",30.2166666666667
"673",29.5166666666667
"674",30.5
"675",29.45
"676",30.0666666666667
"677",30.5666666666667
"678",29.5333333333333
"679",30
"680",19.6833333333333
"681",491.666666666667
"682",29.85
"683",30.1666666666667
"684",29.6166666666667
"685",29.9833333333333
"686",30.4
"687",29.6833333333333
"688",29.95
"689",31.3166666666667
"690",30
"691",30
"692",30
"693",30
"694",29.05
"695",29.6333333333333
"696",30.3666666666667
"697",29.6166666666667
"698",30.3833333333333
"699",29.6833333333333
"700",30.1666666666667
"701",30.65
"702",29.5
"703",29.6
"704",377.383333333333
"705",29.7333333333333
"706",374.8
"707",29
"708",29.8
"709",30.0166666666667
"710",30.6666666666667
"711",29.1666666666667
"712",30.1833333333333
"713",30.2166666666667
"714",29.9333333333333
"715",30.1333333333333
"716",29.5833333333333
"717",30.2833333333333
"718",29.8333333333333
"719",30.3
"720",29.8666666666667
"721",29.6666666666667
"722",30.3333333333333
"723",29.75
"724",30.0333333333333
"725",30.0833333333333
"726",30.3
"727",30.4166666666667
"728",30.45
"729",29.0666666666667
"730",29.5833333333333
"731",30.3333333333333
"732",29.8166666666667
"733",30.3
"734",30.1666666666667
"735",29.7666666666667
"736",30.7333333333333
"737",29.2333333333333
"738",17.7666666666667
"739",522.183333333333
"740",29.65
"741",30
"742",30.5
"743",29.5
"744",29.9666666666667
"745",30.4
"746",29.6833333333333
"747",30.6166666666667
"748",29.35
"749",31.3
"750",30
"751",30
"752",29.05
"753",29.6
"754",30.15
"755",30.3333333333333
"756",29.5166666666667
"757",30.0333333333333
"758",31.3166666666667
"759",436.783333333333
"760",29.1666666666667
"761",374.9
"762",29.3333333333333
"763",29.8333333333333
"764",29.8833333333333
"765",30.65
"766",29.3166666666667
"767",30.0333333333333
"768",30.7833333333333
"769",29.2833333333333
"770",29.9166666666667
"771",31.2833333333333
"772",29.1833333333333
"773",29.6
"774",30.6
"775",29.3
"776",30.2833333333333
"777",29.8333333333333
"778",30.2166666666667
"779",29.9166666666667
"780",30.35
"781",29.4666666666667
"782",30.0666666666667
"783",30.0833333333333
"784",30.2833333333333
"785",29.8333333333333
"786",29.6833333333333
"787",30.4833333333333
"788",29.5166666666667
"789",30.6833333333333
"790",29.3166666666667
"791",30.0333333333333
"792",30.1
"793",15.9833333333333
"794",495.466666666667
"795",28.8833333333333
"796",30.1
"797",30.1166666666667
"798",29.6833333333333
"799",30.0166666666667
"800",30.3
"801",29.8333333333333
"802",31.15
"803",30
"804",30
"805",29.3666666666667
"806",41.7333333333333
"807",29.1833333333333
"808",30
"809",31.3166666666667
"810",28.9166666666667
"811",29.7666666666667
"812",29.9833333333333
"813",31.3333333333333
"814",30
"815",29.6166666666667
"816",29.4333333333333
"817",30.6666666666667
"818",29.0166666666667
"819",30.0833333333333
"820",60.2333333333333
"821",29.65
"822",30.0833333333333
"823",30.2666666666667
"824",29.7
"825",3.16666666666667
"826",497.133333333333
"827",29.35
"828",29.9666666666667
"829",30.55
"830",30
"831",29.4333333333333
"832",30.15
"833",29.8666666666667
"834",30.55
"835",29.4
"836",30.9
"837",29.6
"838",29.5333333333333
"839",31.3
"840",29.6666666666667
"841",29.0833333333333
"842",30.5166666666667
"843",29.4
"844",30.0833333333333
"845",495.316666666667
"846",29.7
"847",375.983333333333
"848",29.5166666666667
"849",30.4
"850",30.6
"851",28.95
"852",30.1
"853",30.4
"854",29.5166666666667
"855",31.3
"856",30
"857",29.3666666666667
"858",29.8666666666667
"859",30
"860",29.95
"861",29.4833333333333
"862",31.35
"863",29.0166666666667
"864",29.6666666666667
"865",30.1666666666667
"866",30.8666666666667
"867",29.5333333333333
"868",29.6
"869",30
"870",30
"871",29.8166666666667
"872",30.45
"873",120.6
"874",29.0833333333333
"875",30.3166666666667
"876",10.75
"877",530.65
"878",30.1666666666667
"879",29.35
"880",30.3166666666667
"881",29.7
"882",30.1
"883",31.2
"884",29.5333333333333
"885",29.2833333333333
"886",61.2166666666667
"887",29.1333333333333
"888",30.8
"889",29.4
"890",29.65
"891",29.6833333333333
"892",30.1166666666667
"893",30.45
"894",29.5666666666667
"895",30.5333333333333
"896",29.3333333333333
"897",30.1
"898",30.4666666666667
"899",29.4333333333333
"900",30
"901",29.9833333333333
"902",30.5833333333333
"903",29.9
"904",29.6333333333333
"905",30.2
"906",30.2666666666667
"907",8.48333333333333
"908",502.416666666667
"909",29.6
