event-id,visible,timestamp,x,y,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,id,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
9415227299,TRUE,9/19/18 2:00 PM,-121.654683,38.387816,,,,,SIMP07,18,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227176,TRUE,9/19/18 3:02 PM,-121.6538,38.388499,,,,,SIMP07,32,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227177,TRUE,9/19/18 4:00 PM,-121.65515,38.389366,,,,,SIMP07,35,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227178,TRUE,9/19/18 5:00 PM,-121.655883,38.388616,,,,,SIMP07,34,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227179,TRUE,9/19/18 6:00 PM,-121.65625,38.388566,,,,,SIMP07,43,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227216,TRUE,9/19/18 7:02 PM,-121.654516,38.385483,,,,,SIMP07,39,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227217,TRUE,9/19/18 8:00 PM,-121.654433,38.385933,,,,,SIMP07,42,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227218,TRUE,9/19/18 9:00 PM,-121.65445,38.385966,,,,,SIMP07,46,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227219,TRUE,9/19/18 10:00 PM,-121.654516,38.385933,,,,,SIMP07,38,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227192,TRUE,9/19/18 11:02 PM,-121.655983,38.387633,,,,,SIMP07,39,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227193,TRUE,9/20/18 12:00 AM,-121.654216,38.391183,,,,,SIMP07,35,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227194,TRUE,9/20/18 1:00 AM,-121.655533,38.387533,,,,,SIMP07,34,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227195,TRUE,9/20/18 2:00 AM,-121.65525,38.388316,,,,,SIMP07,27,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227120,TRUE,9/20/18 3:02 AM,-121.653183,38.387366,,,,,SIMP07,24,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227121,TRUE,9/20/18 4:00 AM,-121.653333,38.387299,,,,,SIMP07,23,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227122,TRUE,9/20/18 12:00 PM,-121.652616,38.387299,,,,,SIMP07,27,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227123,TRUE,9/20/18 1:00 PM,-121.652866,38.387549,,,,,SIMP07,30,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227180,TRUE,9/20/18 2:02 PM,-121.654666,38.389816,,,,,SIMP07,20,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227181,TRUE,9/20/18 3:00 PM,-121.655616,38.386949,,,,,SIMP07,21,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227182,TRUE,9/20/18 4:00 PM,-121.655616,38.385916,,,,,SIMP07,31,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227183,TRUE,9/20/18 5:00 PM,-121.655,38.389683,,,,,SIMP07,36,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227356,TRUE,9/20/18 6:02 PM,-121.654666,38.388799,,,,,SIMP07,32,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227357,TRUE,9/20/18 7:00 PM,-121.6553,38.391433,,,,,SIMP07,47,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227358,TRUE,9/20/18 8:00 PM,-121.655416,38.391383,,,,,SIMP07,41,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227359,TRUE,9/20/18 9:00 PM,-121.651966,38.394216,,,,,SIMP07,57,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227224,TRUE,9/20/18 10:02 PM,-121.65165,38.393799,,,,,SIMP07,46,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227225,TRUE,9/20/18 11:00 PM,-121.6521,38.393883,,,,,SIMP07,38,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227226,TRUE,9/21/18 12:00 AM,-121.65535,38.391183,,,,,SIMP07,35,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227227,TRUE,9/21/18 1:00 AM,-121.655533,38.389483,,,,,SIMP07,36,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227164,TRUE,9/21/18 2:02 AM,-121.655666,38.389799,,,,,SIMP07,27,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227165,TRUE,9/21/18 3:00 AM,-121.6536,38.387633,,,,,SIMP07,24,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227166,TRUE,9/21/18 4:00 AM,-121.65295,38.387366,,,,,SIMP07,32,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227167,TRUE,9/21/18 12:00 PM,-121.65205,38.386266,,,,,SIMP07,26,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227248,TRUE,9/21/18 1:02 PM,-121.65295,38.387533,,,,,SIMP07,30,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227249,TRUE,9/21/18 2:00 PM,-121.656016,38.387766,,,,,SIMP07,16,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227250,TRUE,9/21/18 3:00 PM,-121.6571,38.386216,,,,,SIMP07,20,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227251,TRUE,9/21/18 4:00 PM,-121.653066,38.389116,,,,,SIMP07,36,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227148,TRUE,9/21/18 5:02 PM,-121.655466,38.385049,,,,,SIMP07,29,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227149,TRUE,9/21/18 6:00 PM,-121.65545,38.385016,,,,,SIMP07,33,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227150,TRUE,9/21/18 7:00 PM,-121.655533,38.384733,,,,,SIMP07,45,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227151,TRUE,9/21/18 8:00 PM,-121.655766,38.384849,,,,,SIMP07,41,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227320,TRUE,9/21/18 9:02 PM,-121.65475,38.383883,,,,,SIMP07,50,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227321,TRUE,9/21/18 10:00 PM,-121.65585,38.385933,,,,,SIMP07,44,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227322,TRUE,9/21/18 11:00 PM,-121.655083,38.386466,,,,,SIMP07,38,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227323,TRUE,9/22/18 12:00 AM,-121.6533,38.388966,,,,,SIMP07,38,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227116,TRUE,9/22/18 1:02 AM,-121.655916,38.387383,,,,,SIMP07,33,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227117,TRUE,9/22/18 2:00 AM,-121.653883,38.390049,,,,,SIMP07,26,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227118,TRUE,9/22/18 3:00 AM,-121.652616,38.387433,,,,,SIMP07,23,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227119,TRUE,9/22/18 4:00 AM,-121.6527,38.387483,,,,,SIMP07,23,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227260,TRUE,9/22/18 12:02 PM,-121.652566,38.388499,,,,,SIMP07,29,,,,,FALSE,3990,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227261,TRUE,9/22/18 1:00 PM,-121.652333,38.387366,,,,,SIMP07,33,,,,,FALSE,3990,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227262,TRUE,9/22/18 2:00 PM,-121.65555,38.389199,,,,,SIMP07,19,,,,,FALSE,3990,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227263,TRUE,9/22/18 3:00 PM,-121.653966,38.388749,,,,,SIMP07,28,,,,,FALSE,3990,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227096,TRUE,9/22/18 4:02 PM,-121.655466,38.388833,,,,,SIMP07,28,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227097,TRUE,9/22/18 5:00 PM,-121.654933,38.389699,,,,,SIMP07,31,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227098,TRUE,9/22/18 6:00 PM,-121.655233,38.389699,,,,,SIMP07,40,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227099,TRUE,9/22/18 7:00 PM,-121.654416,38.386266,,,,,SIMP07,55,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227136,TRUE,9/22/18 8:02 PM,-121.654566,38.386049,,,,,SIMP07,51,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227137,TRUE,9/22/18 9:00 PM,-121.656433,38.385049,,,,,SIMP07,39,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227138,TRUE,9/22/18 10:00 PM,-121.655383,38.385233,,,,,SIMP07,39,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415227139,TRUE,9/22/18 11:00 PM,-121.655566,38.385099,,,,,SIMP07,36,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415441101,TRUE,9/23/18 12:02 AM,-121.65375,38.389266,,,,,SIMP07,43,,,,,FALSE,4040,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415441102,TRUE,9/23/18 1:00 AM,-121.655983,38.389283,,,,,SIMP07,32,,,,,FALSE,4040,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415441103,TRUE,9/23/18 2:00 AM,-121.652983,38.387399,,,,,SIMP07,27,,,,,FALSE,4040,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9415441104,TRUE,9/23/18 3:00 AM,-121.652766,38.387083,,,,,SIMP07,23,,,,,FALSE,4040,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025032,TRUE,9/23/18 4:02 AM,-121.65265,38.387633,,,,,SIMP07,21,,,,,FALSE,3970,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025033,TRUE,9/23/18 12:00 PM,-121.652833,38.387566,,,,,SIMP07,29,,,,,FALSE,3970,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025034,TRUE,9/23/18 1:00 PM,-121.652733,38.387366,,,,,SIMP07,26,,,,,FALSE,3970,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025035,TRUE,9/23/18 2:00 PM,-121.65565,38.388999,,,,,SIMP07,19,,,,,FALSE,3970,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025020,TRUE,9/23/18 3:02 PM,-121.6541,38.387649,,,,,SIMP07,30,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025021,TRUE,9/23/18 4:00 PM,-121.6535,38.389816,,,,,SIMP07,26,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025022,TRUE,9/23/18 5:00 PM,-121.655416,38.389016,,,,,SIMP07,34,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025023,TRUE,9/23/18 6:00 PM,-121.655783,38.389299,,,,,SIMP07,38,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025012,TRUE,9/23/18 7:02 PM,-121.65505,38.388999,,,,,SIMP07,54,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025013,TRUE,9/23/18 8:00 PM,-121.66215,38.389033,,,,,SIMP07,39,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025014,TRUE,9/23/18 9:00 PM,-121.6633,38.388933,,,,,SIMP07,34,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025015,TRUE,9/23/18 10:00 PM,-121.66205,38.388799,,,,,SIMP07,37,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025024,TRUE,9/23/18 11:02 PM,-121.654266,38.390583,,,,,SIMP07,37,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025025,TRUE,9/24/18 12:01 AM,-121.6559,38.389133,,,,,SIMP07,35,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025026,TRUE,9/24/18 1:00 AM,-121.642199,38.386099,,,,,SIMP07,32,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025027,TRUE,9/24/18 2:00 AM,-121.6556,38.387183,,,,,SIMP07,25,,,,,FALSE,4050,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419024996,TRUE,9/24/18 3:02 AM,-121.65335,38.386799,,,,,SIMP07,24,,,,,FALSE,3980,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419024997,TRUE,9/24/18 4:00 AM,-121.653516,38.387349,,,,,SIMP07,22,,,,,FALSE,3980,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419024998,TRUE,9/24/18 12:00 PM,-121.65315,38.387183,,,,,SIMP07,28,,,,,FALSE,3980,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419024999,TRUE,9/24/18 1:00 PM,-121.653733,38.386866,,,,,SIMP07,29,,,,,FALSE,3980,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025000,TRUE,9/24/18 2:02 PM,-121.65725,38.389183,,,,,SIMP07,17,,,,,FALSE,4010,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025001,TRUE,9/24/18 3:00 PM,-121.6555,38.388966,,,,,SIMP07,35,,,,,FALSE,4010,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025002,TRUE,9/24/18 4:00 PM,-121.6572,38.388449,,,,,SIMP07,34,,,,,FALSE,4010,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025003,TRUE,9/24/18 5:00 PM,-121.656666,38.389849,,,,,SIMP07,40,,,,,FALSE,4010,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025008,TRUE,9/24/18 6:02 PM,-121.656583,38.388749,,,,,SIMP07,41,,,,,FALSE,4010,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025009,TRUE,9/24/18 7:00 PM,-121.660916,38.388783,,,,,SIMP07,44,,,,,FALSE,4010,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025010,TRUE,9/24/18 8:00 PM,-121.662216,38.388299,,,,,SIMP07,43,,,,,FALSE,4010,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025011,TRUE,9/24/18 9:00 PM,-121.661683,38.388816,,,,,SIMP07,46,,,,,FALSE,4010,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025004,TRUE,9/24/18 10:02 PM,-121.6619,38.388633,,,,,SIMP07,50,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025005,TRUE,9/24/18 11:00 PM,-121.659933,38.388366,,,,,SIMP07,54,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025006,TRUE,9/25/18 12:01 AM,-121.655666,38.389283,,,,,SIMP07,35,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025007,TRUE,9/25/18 1:00 AM,-121.656816,38.389083,,,,,SIMP07,41,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025016,TRUE,9/25/18 2:02 AM,-121.655833,38.389349,,,,,SIMP07,26,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025017,TRUE,9/25/18 3:00 AM,-121.653116,38.387549,,,,,SIMP07,23,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025018,TRUE,9/25/18 4:00 AM,-121.65315,38.387516,,,,,SIMP07,22,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025019,TRUE,9/25/18 12:00 PM,-121.6518,38.387733,,,,,SIMP07,30,,,,,FALSE,4060,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025028,TRUE,9/25/18 1:02 PM,-121.652966,38.387449,,,,,SIMP07,29,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025029,TRUE,9/25/18 2:00 PM,-121.655233,38.387783,,,,,SIMP07,20,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025030,TRUE,9/25/18 3:00 PM,-121.655666,38.387649,,,,,SIMP07,23,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025031,TRUE,9/25/18 4:00 PM,-121.656466,38.388916,,,,,SIMP07,33,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025036,TRUE,9/25/18 5:02 PM,-121.655833,38.389466,,,,,SIMP07,30,,,,,FALSE,4040,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025037,TRUE,9/25/18 6:00 PM,-121.655283,38.389016,,,,,SIMP07,48,,,,,FALSE,4040,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025038,TRUE,9/25/18 7:00 PM,-121.65635,38.389233,,,,,SIMP07,40,,,,,FALSE,4040,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025039,TRUE,9/25/18 8:00 PM,-121.656516,38.389399,,,,,SIMP07,41,,,,,FALSE,4040,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025044,TRUE,9/25/18 9:02 PM,-121.656866,38.388899,,,,,SIMP07,40,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025045,TRUE,9/25/18 10:00 PM,-121.655966,38.389349,,,,,SIMP07,41,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025046,TRUE,9/25/18 11:00 PM,-121.657183,38.389433,,,,,SIMP07,43,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025047,TRUE,9/26/18 12:00 AM,-121.6581,38.390149,,,,,SIMP07,50,,,,,FALSE,4030,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025040,TRUE,9/26/18 1:02 AM,-121.6567,38.388566,,,,,SIMP07,33,,,,,FALSE,3980,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025041,TRUE,9/26/18 2:00 AM,-121.6538,38.387616,,,,,SIMP07,26,,,,,FALSE,3980,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025042,TRUE,9/26/18 3:00 AM,-121.65655,38.389333,,,,,SIMP07,23,,,,,FALSE,3980,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419025043,TRUE,9/26/18 4:00 AM,-121.656133,38.389533,,,,,SIMP07,23,,,,,FALSE,3980,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138782,TRUE,9/29/18 3:02 PM,-121.65625,38.389466,,,,,SIMP07,24,,,,,FALSE,3920,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138783,TRUE,9/29/18 4:00 PM,-121.655816,38.389199,,,,,SIMP07,31,,,,,FALSE,3920,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138784,TRUE,9/29/18 5:00 PM,-121.65685,38.389149,,,,,SIMP07,31,,,,,FALSE,3920,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138785,TRUE,9/29/18 6:00 PM,-121.655483,38.390866,,,,,SIMP07,38,,,,,FALSE,3920,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138778,TRUE,9/29/18 7:02 PM,-121.658283,38.387649,,,,,SIMP07,33,,,,,FALSE,3950,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138779,TRUE,9/29/18 8:00 PM,-121.662583,38.390183,,,,,SIMP07,39,,,,,FALSE,3950,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138780,TRUE,9/29/18 9:00 PM,-121.66205,38.389599,,,,,SIMP07,37,,,,,FALSE,3950,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138781,TRUE,9/29/18 10:00 PM,-121.66195,38.389716,,,,,SIMP07,35,,,,,FALSE,3950,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138774,TRUE,9/29/18 11:02 PM,-121.65535,38.389299,,,,,SIMP07,38,,,,,FALSE,3940,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138775,TRUE,9/30/18 12:00 AM,-121.6566,38.388766,,,,,SIMP07,30,,,,,FALSE,3940,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138776,TRUE,9/30/18 1:00 AM,-121.655066,38.389333,,,,,SIMP07,29,,,,,FALSE,3940,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138777,TRUE,9/30/18 2:00 AM,-121.653116,38.387416,,,,,SIMP07,23,,,,,FALSE,3940,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
9419138786,TRUE,10/1/18 5:02 PM,-121.662683,38.389666,,,,,SIMP07,31,,,,,FALSE,3930,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
