event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
10713415275,TRUE,11:25.0,-121.9532318,38.12049866,251,-206,1485,0,100,2,29,1.9,4,13.48,1.666666667,275,25,FALSE,2047,-0.178,-0.194,0.258,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10713415276,TRUE,12:41.0,-121.9446106,38.11684418,-346,-107,981,0,100,2,26,1.3,9,89.26,3.055555556,328,-6,FALSE,2047,-0.321,-0.233,0.251,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10713415277,TRUE,41:22.0,-121.9393234,38.11128998,139,46,1062,0,100,1,24,1.3,9,10.44,3.611111111,315,6,FALSE,2047,-0.414,-0.291,0.147,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10713415278,TRUE,11:19.0,-121.9590912,38.10172653,70,21,737,0,100,0,21,1.5,7,7.41,12.5,60,4,FALSE,2047,-0.616,0.17,0.35,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10713415279,TRUE,41:52.0,-121.9443512,38.11216354,98,-728,684,0,100,0,24,1.9,5,40.34,0,0,-5,FALSE,144,-0.076,0.328,0.231,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10713415280,TRUE,08:34.0,-121.9443512,38.11215591,47,-668,758,0,100,0,31,1.4,5,28.39,0,0,-4,FALSE,0,-0.112,0.288,0.288,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621734,TRUE,11:41.0,-121.9443817,38.11217499,57,-661,769,0,100,0,35,1.7,6,37.22,0,0,-9,FALSE,0,-0.088,0.265,0.268,GPRS,4154,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621735,TRUE,41:18.0,-121.9430542,38.11448288,178,-328,920,0,97,0,21,1.7,6,14.27,0,0,18,FALSE,336,-0.057,-0.109,0.192,GPRS,4129,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621736,TRUE,11:33.0,-121.9412003,38.12181473,194,17,1056,0,97,0,16,1.7,6,29.27,7.5,155,-9,FALSE,2047,-0.318,0.039,0.364,GPRS,4132,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621737,TRUE,41:41.0,-121.9594574,38.11251831,219,-670,674,0,98,0,25,1.2,11,37.25,0,0,-4,FALSE,2047,-0.035,-0.223,0.122,GPRS,4135,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621738,TRUE,11:14.0,-121.9421005,38.09498596,385,-146,1187,0,98,1,18,1.5,8,10.31,1.944444444,167,5,FALSE,2047,-0.231,-0.148,0.234,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621739,TRUE,41:51.0,-121.9489059,38.0962944,69,-78,288,0,100,1,20,1.9,8,47.27,4.444444444,144,-12,FALSE,2047,-0.412,-0.278,0.146,GPRS,4160,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621740,TRUE,11:51.0,-121.956955,38.11846542,311,-212,1370,0,100,4,20,1.6,7,47.22,3.888888889,247,0,FALSE,2047,-0.314,-0.151,0.275,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621741,TRUE,41:17.0,-121.951416,38.10570145,-108,-241,1489,0,100,5,21,1.9,6,13.25,6.944444444,251,-9,FALSE,2047,-0.166,-0.067,0.283,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621742,TRUE,11:32.0,-121.9510269,38.10946655,51,-675,767,0,100,5,37,1,8,28.06,0,0,-3,FALSE,2047,0.13,-0.209,0.119,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621743,TRUE,41:16.0,-121.9513092,38.10954666,-118,-736,737,0,100,4,43,1,8,12.21,0,273,6,FALSE,2047,0.056,-0.193,0.246,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621744,TRUE,11:17.0,-121.9499207,38.11784363,50,-103,1322,0,100,10,25,1.1,7,13.22,2.222222222,302,0,FALSE,2047,-0.26,-0.071,0.324,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621745,TRUE,42:02.0,-121.9511871,38.10940552,222,238,782,0,100,11,25,2,5,58.1,4.722222222,319,-2,FALSE,2047,-0.354,-0.179,0.267,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621746,TRUE,11:33.0,-121.9501801,38.11785507,160,-361,912,0,100,11,26,1.6,5,29.02,0,222,-5,FALSE,2047,-0.043,-0.166,0.198,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621747,TRUE,41:18.0,-121.9412308,38.11763382,-6,-230,550,0,100,7,29,1.7,5,14.15,3.611111111,201,27,FALSE,2047,-0.098,-0.24,0.204,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621748,TRUE,12:34.0,-121.9518051,38.11240005,135,-686,753,0,100,3,37,2.7,6,90,0.277777778,0,-12,FALSE,2047,0.202,-0.185,0.033,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621749,TRUE,42:33.0,-121.95327,38.10133743,-170,-15,963,0,100,9,29,4.1,5,90.01,10.55555556,11,-3,FALSE,2047,-0.526,0.085,0.36,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621750,TRUE,12:34.0,-121.9438934,38.11549377,229,604,1040,0,100,10,39,2.9,7,90.01,0,310,-17,FALSE,2047,-0.292,-0.259,0.267,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621751,TRUE,42:34.0,-121.9418182,38.10953903,-95,-32,1125,0,100,1,35,5.6,5,90,3.055555556,284,3,FALSE,2047,-0.461,-0.279,0.219,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621752,TRUE,11:41.0,-121.9421005,38.10997772,272,-790,647,0,100,6,40,1.1,8,36.98,0,0,2,FALSE,2047,0.264,-0.16,-0.057,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601971,TRUE,41:13.0,-121.9421768,38.10991669,98,-310,948,0,100,1,43,1.1,6,8.93,0,0,-8,FALSE,2047,0.132,-0.175,0.209,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601972,TRUE,11:16.0,-121.9391022,38.109272,377,-1,1319,0,100,9,32,1.2,5,11.99,1.666666667,219,18,FALSE,2047,-0.175,-0.264,0.232,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601973,TRUE,42:03.0,-121.9615402,38.09577942,374,-60,533,0,100,10,31,2,4,58.84,4.166666667,282,-5,FALSE,2047,-0.154,-0.387,0.044,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601974,TRUE,12:05.0,-121.94841,38.09687805,263,-246,1027,0,100,5,31,1.6,6,60.93,2.222222222,254,0,FALSE,2047,-0.157,-0.118,0.317,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601975,TRUE,41:41.0,-121.9428482,38.11373901,137,120,758,0,100,5,33,1.6,9,36.88,8.333333333,5,0,FALSE,2047,-0.312,-0.176,0.301,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601976,TRUE,11:41.0,-121.9486771,38.09661484,147,-666,751,0,100,3,29,1.5,8,36.92,0,0,-16,FALSE,2047,0.176,0.002,0.022,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601977,TRUE,41:16.0,-121.9638443,38.09911728,-198,-289,393,0,100,0,28,1.8,8,11.83,13.33333333,30,-15,FALSE,2047,-0.455,-0.036,0.362,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601978,TRUE,11:32.0,-121.9647598,38.10551453,117,-6,945,0,100,0,37,0.9,10,27.92,0,0,7,FALSE,2047,-0.059,0.109,0.325,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601979,TRUE,41:11.0,-121.94487,38.11166,-36,-601,791,0,100,0,27,1.2,6,6.66,0,0,-36,FALSE,2047,-0.004,-0.119,0.178,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601980,TRUE,11:20.0,-121.9449997,38.1117897,129,-709,709,0,100,0,29,1.1,7,15.9,0,0,-8,FALSE,2047,0.174,-0.068,-0.008,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601981,TRUE,41:43.0,-121.9444351,38.11214066,88,-659,748,0,100,0,25,1,8,38.89,0,285,-7,FALSE,1184,0.086,-0.097,0.066,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601982,TRUE,11:16.0,-121.9443359,38.11222458,98,-643,761,0,100,0,24,1.6,6,11.89,0,0,5,FALSE,112,0.077,-0.094,0.073,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601983,TRUE,41:33.0,-121.9444427,38.11214828,39,-731,689,0,100,0,24,1.2,8,28.87,0,0,-10,FALSE,48,0.086,-0.09,0.056,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601984,TRUE,08:45.0,-121.9444199,38.11213303,49,-747,669,0,100,0,24,1.3,6,11.88,0,0,-8,FALSE,0,0.081,-0.097,0.036,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601985,TRUE,12:33.0,-121.9443436,38.11224747,77,-684,748,0,100,0,33,1.6,7,61.75,0,0,-2,FALSE,0,0.134,-0.175,0.063,GPRS,4160,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601986,TRUE,41:42.0,-121.9420929,38.11219025,51,-592,793,0,98,0,19,1.5,7,10.78,0,0,-39,FALSE,336,-0.074,-0.116,0.155,GPRS,4137,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601987,TRUE,11:38.0,-121.9646606,38.10531235,92,664,1412,0,98,0,19,1.6,6,6.77,0,0,-5,FALSE,2047,-0.759,0.422,0.267,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601988,TRUE,42:03.0,-121.9420471,38.11227798,85,-629,769,0,98,0,22,0.9,9,31.8,0,0,-6,FALSE,2047,-0.245,-0.08,0.328,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601989,TRUE,11:40.0,-121.9420624,38.11227417,94,-652,751,0,98,0,24,1.1,7,8.85,0,0,0,FALSE,2047,-0.22,-0.094,0.317,GPRS,4135,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601990,TRUE,41:42.0,-121.9524078,38.11547852,29,-167,1313,0,98,0,32,1.1,7,10.87,3.611111111,176,-2,FALSE,2047,-0.01,-0.214,0.196,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601991,TRUE,11:43.0,-121.9428635,38.1153717,122,-532,849,0,100,2,27,1.1,7,11.86,0,0,-21,FALSE,2047,0.077,-0.092,0.103,GPRS,4154,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601992,TRUE,42:03.0,-121.9572296,38.12436295,201,215,945,0,100,1,28,1.5,8,31.8,0,0,-9,FALSE,2047,-0.229,0,0.344,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601993,TRUE,11:43.0,-121.9437866,38.11541367,142,547,859,0,100,0,26,1.7,5,11.8,0,0,-23,FALSE,2047,-0.508,-0.134,0.269,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601994,TRUE,41:43.0,-121.9450378,38.11549377,180,-675,733,0,100,4,31,1.3,5,11.61,0,0,-6,FALSE,2047,0.184,-0.027,0.002,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601995,TRUE,11:43.0,-121.945076,38.11555862,250,-743,655,0,100,2,41,1.1,5,11.79,0,0,10,FALSE,2047,0.203,-0.307,-0.043,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601996,TRUE,41:46.0,-121.9449234,38.11555099,283,-685,701,0,100,5,49,1.1,5,14.71,0,0,69,FALSE,2047,0.169,-0.42,0.056,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601997,TRUE,13:01.0,-121.9555054,38.12378311,374,-176,1301,0,100,8,27,2.5,5,90,10,8,-1,FALSE,2047,-0.332,0.053,0.375,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601998,TRUE,41:48.0,-121.9647293,38.10526657,386,-696,629,0,100,1,36,1.6,5,16.65,0,0,12,FALSE,2047,-0.029,-0.364,0.087,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601999,TRUE,12:03.0,-121.9497147,38.11167145,69,-374,935,0,100,8,35,1.3,7,31.6,0,0,-2,FALSE,2047,0.026,-0.191,0.216,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736602000,TRUE,42:03.0,-121.9428482,38.11302948,208,-558,843,0,100,4,46,1.7,6,31.61,0,0,-5,FALSE,2047,0.135,-0.334,0.12,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736602001,TRUE,12:03.0,-121.9419479,38.11213684,-117,-691,716,0,100,1,44,1,8,31.55,0,0,-6,FALSE,2047,0.291,-0.086,0.025,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736602002,TRUE,41:43.0,-121.9419632,38.11214066,211,-690,733,0,100,1,43,1.1,7,11.46,0,0,-4,FALSE,2047,0.23,-0.284,0.029,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736602003,TRUE,11:41.0,-121.9647675,38.10540009,165,-421,870,0,100,1,30,1.3,6,9.46,0.555555556,274,-25,FALSE,2047,0.057,-0.161,0.157,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323931,TRUE,41:43.0,-121.9453735,38.12038422,151,-97,1291,0,100,10,30,1.4,6,11.4,5,209,-28,FALSE,2047,-0.086,-0.136,0.269,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323932,TRUE,12:33.0,-121.941597,38.11822128,134,31,1028,0,100,9,31,1.9,6,61.34,0.833333333,216,5,FALSE,2047,-0.165,-0.129,0.319,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323933,TRUE,41:45.0,-121.9419785,38.1128006,107,-690,747,0,100,5,34,2,5,13.33,0.277777778,0,-5,FALSE,2047,-0.153,-0.085,0.329,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323934,TRUE,11:46.0,-121.9524307,38.1019783,92,25,802,0,100,8,28,1.7,6,14.52,3.611111111,221,-20,FALSE,2047,-0.11,-0.076,0.297,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323935,TRUE,42:41.0,-121.9613571,38.09763336,102,25,359,0,100,9,28,1.6,7,69.47,5,238,-9,FALSE,2047,-0.044,-0.199,0.204,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323936,TRUE,13:01.0,-121.9633636,38.10624695,87,-686,735,0,100,3,30,1.6,6,90,0,253,1,FALSE,2047,-0.144,0.242,0.328,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323937,TRUE,43:01.0,-121.9554749,38.11779022,100,-310,1464,0,100,0,24,3.4,5,90,4.722222222,243,-49,FALSE,2047,-0.161,-0.133,0.267,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323938,TRUE,12:03.0,-121.9639816,38.10512543,45,-852,522,0,100,0,23,0.9,8,31.45,0,0,1,FALSE,2047,-0.12,0.052,0.317,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323939,TRUE,41:42.0,-121.9642029,38.10559082,-211,-75,331,0,100,1,20,1,8,10.55,10.55555556,85,-3,FALSE,2047,-0.516,0.436,0.322,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323940,TRUE,11:56.0,-121.9560471,38.12485504,41,-440,911,0,100,0,23,1.7,6,24.45,0,0,0,FALSE,1776,-0.01,-0.068,0.175,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323941,TRUE,41:46.0,-121.9595261,38.11857224,177,-443,864,0,100,0,21,1.8,5,14.46,0,0,0,FALSE,128,-0.388,-0.069,0.346,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323942,TRUE,09:32.0,-121.9595566,38.11856842,138,-678,720,0,100,0,22,1.8,6,26.48,0,0,0,FALSE,0,-0.176,-0.138,0.261,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323943,TRUE,12:11.0,-121.9595337,38.11859131,110,-622,778,0,100,0,22,1.3,8,40.41,0,0,-6,FALSE,0,-0.266,-0.065,0.334,GPRS,4160,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323944,TRUE,41:39.0,-121.9595032,38.11857605,207,-662,723,0,98,0,20,1.2,7,8.43,0,0,4,FALSE,512,0.068,-0.092,0.01,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323945,TRUE,11:37.0,-121.9595413,38.11859131,111,-624,767,0,98,0,22,1.3,7,6.46,0,0,11,FALSE,2047,0.108,0.025,0.043,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323946,TRUE,41:52.0,-121.9521484,38.11425018,44,-676,731,0,98,0,20,2,5,21.41,0,0,-9,FALSE,2047,0.058,0.254,0.058,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323947,TRUE,12:03.0,-121.9521179,38.11407089,37,-494,880,0,99,4,35,1.9,6,32.46,0,0,-6,FALSE,2047,0.007,-0.221,0.225,GPRS,4146,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323948,TRUE,41:37.0,-121.9419937,38.1124382,185,-406,912,0,100,1,37,1.9,7,6.47,0,0,0,FALSE,2047,-0.026,-0.289,0.194,GPRS,4165,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323949,TRUE,11:43.0,-121.956665,38.12462616,78,129,1012,0,100,0,23,2,6,12.41,0,301,-4,FALSE,2047,-0.598,0.097,0.37,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323950,TRUE,42:03.0,-121.9433136,38.11400223,127,-696,725,0,100,0,30,1.2,8,32.43,0,0,1,FALSE,2047,0.138,-0.164,0.043,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323951,TRUE,11:40.0,-121.9527817,38.11575699,249,62,1063,0,100,8,25,1.1,8,9.42,8.055555556,0,-2,FALSE,2047,-0.642,-0.248,0.061,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323952,TRUE,41:44.0,-121.9438019,38.11547852,95,206,962,0,100,2,29,1.3,6,13.27,0,0,-4,FALSE,2047,-0.204,0.041,0.355,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323953,TRUE,11:41.0,-121.9418564,38.11107635,127,-784,631,0,100,5,38,1.2,5,10.2,0,0,7,FALSE,2047,0.241,-0.185,-0.042,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323954,TRUE,41:43.0,-121.9449997,38.11721039,105,94,592,0,100,4,27,1.1,5,12.4,4.722222222,306,18,FALSE,2047,-0.259,-0.378,-0.001,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323955,TRUE,12:27.0,-121.9654083,38.10575104,123,-591,818,0,100,10,33,1.5,8,56.21,0,0,-2,FALSE,2047,0.119,-0.186,0.103,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323956,TRUE,42:03.0,-121.9438095,38.11548996,101,120,1021,0,100,8,38,1.3,8,32.22,0,0,0,FALSE,2047,-0.158,-0.216,0.287,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323957,TRUE,11:40.0,-121.9424286,38.11004257,106,-527,858,0,100,11,31,1.5,8,9.23,0,0,-4,FALSE,2047,-0.062,-0.224,0.222,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323958,TRUE,43:00.0,-121.9423141,38.10996246,103,-692,774,0,100,8,53,3.1,6,90,1.111111111,126,-3,FALSE,2047,0.215,-0.355,0.119,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323959,TRUE,11:41.0,-121.9422684,38.11075974,88,-764,718,0,100,5,53,0.9,6,9.97,0,0,-11,FALSE,2047,0.232,-0.346,0.108,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323960,TRUE,41:41.0,-121.9577866,38.12179565,58,106,685,0,100,10,31,1,5,10.06,8.888888889,327,-75,FALSE,2047,-0.334,-0.135,0.313,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323961,TRUE,11:40.0,-121.9445496,38.11474609,138,-720,729,0,100,5,43,1.7,5,8.77,0.277777778,0,-180,FALSE,2047,0.266,-0.186,0.008,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10830146406,TRUE,42:03.0,-121.9420395,38.1119957,241,-546,844,0,100,1,45,1.8,5,32,0,0,-12,FALSE,2047,0.132,-0.344,0.123,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10830146407,TRUE,12:11.0,-121.9549637,38.11784744,-218,-84,390,0,100,4,33,1.8,5,40.01,4.444444444,273,-35,FALSE,2047,-0.139,-0.225,0.245,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10830146408,TRUE,41:43.0,-121.9548264,38.12402344,99,29,892,0,100,10,39,1.4,5,11.97,7.777777778,112,45,FALSE,2047,-0.595,0.512,-0.138,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10830146409,TRUE,11:52.0,-121.9512329,38.11204147,152,-557,831,0,100,0,32,1.3,5,21.04,0,0,-14,FALSE,2047,0.037,-0.23,0.148,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10830146410,TRUE,42:11.0,-121.9438782,38.11565781,23,155,676,0,100,7,31,1.5,6,39.96,6.666666667,161,-12,FALSE,2047,-0.084,0.097,0.309,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10830146411,TRUE,12:27.0,-121.9429626,38.11689758,204,251,968,0,100,9,31,1.3,7,55.99,1.944444444,231,-11,FALSE,2047,-0.157,-0.115,0.324,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10830146412,TRUE,41:41.0,-121.9432678,38.11475754,334,41,863,0,100,0,30,1.5,7,9.91,4.166666667,155,-13,FALSE,2047,-0.046,-0.111,0.259,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
