event-id,visible,timestamp,x,y,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,id,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
8082927642,TRUE,12/7/18 0:00,-121.934033,38.113283,,,,,SIMP02,33,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927643,TRUE,12/7/18 2:00,-121.932682,38.114816,,,,,SIMP02,12,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927636,TRUE,12/7/18 14:00,-121.932682,38.114783,,,,,SIMP02,14,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927637,TRUE,12/7/18 16:00,-121.930382,38.113133,,,,,SIMP02,15,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927638,TRUE,12/7/18 18:00,-121.936099,38.11325,,,,,SIMP02,21,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927639,TRUE,12/7/18 20:00,-121.931916,38.112683,,,,,SIMP02,47,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927628,TRUE,12/7/18 22:00,-121.931866,38.112666,,,,,SIMP02,22,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927629,TRUE,12/8/18 0:00,-121.933799,38.111866,,,,,SIMP02,30,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927630,TRUE,12/8/18 2:00,-121.933616,38.1151,,,,,SIMP02,17,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927631,TRUE,12/8/18 14:00,-121.933299,38.115283,,,,,SIMP02,15,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927632,TRUE,12/8/18 16:00,-121.933066,38.112783,,,,,SIMP02,12,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927633,TRUE,12/8/18 18:00,-121.932149,38.1119,,,,,SIMP02,22,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927634,TRUE,12/8/18 20:00,-121.932782,38.112983,,,,,SIMP02,22,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927635,TRUE,12/8/18 22:00,-121.932932,38.112816,,,,,SIMP02,24,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927620,TRUE,12/9/18 0:00,-121.932749,38.112183,,,,,SIMP02,20,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927621,TRUE,12/9/18 2:00,-121.932916,38.115933,,,,,SIMP02,14,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927622,TRUE,12/9/18 14:00,-121.933099,38.116166,,,,,SIMP02,23,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8082927623,TRUE,12/9/18 16:00,-121.933849,38.112033,,,,,SIMP02,11,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8084372146,TRUE,12/9/18 18:00,-121.933799,38.112266,,,,,SIMP02,15,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8084372147,TRUE,12/9/18 20:00,-121.932732,38.1126,,,,,SIMP02,15,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8084372148,TRUE,12/9/18 22:00,-121.936499,38.11345,,,,,SIMP02,11,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8084372149,TRUE,12/10/18 0:00,-121.931132,38.108033,,,,,SIMP02,9,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8087629141,TRUE,12/10/18 2:00,-121.933649,38.117166,,,,,SIMP02,23,,,,,FALSE,3940,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8087629142,TRUE,12/10/18 14:00,-121.934516,38.118216,,,,,SIMP02,23,,,,,FALSE,3940,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8087629143,TRUE,12/10/18 16:00,-121.933416,38.117432,,,,,SIMP02,11,,,,,FALSE,3940,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8087629144,TRUE,12/10/18 18:00,-121.933549,38.11245,,,,,SIMP02,21,,,,,FALSE,3940,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8089128162,TRUE,12/10/18 20:00,-121.934033,38.113316,,,,,SIMP02,34,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8089128163,TRUE,12/10/18 22:00,-121.933583,38.112816,,,,,SIMP02,38,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8089128164,TRUE,12/11/18 0:00,-121.934633,38.11185,,,,,SIMP02,16,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8089128165,TRUE,12/11/18 2:00,-121.934166,38.117666,,,,,SIMP02,19,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8089128158,TRUE,12/11/18 14:00,-121.934133,38.117682,,,,,SIMP02,18,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8089128159,TRUE,12/11/18 16:00,-121.910583,38.108066,,,,,SIMP02,9,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8089128160,TRUE,12/11/18 18:00,-121.934999,38.112383,,,,,SIMP02,30,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8089128161,TRUE,12/11/18 20:00,-121.936233,38.1136,,,,,SIMP02,18,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561314,TRUE,12/11/18 22:00,-121.933983,38.113883,,,,,SIMP02,20,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561315,TRUE,12/12/18 0:01,-121.935833,38.114383,,,,,SIMP02,17,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561316,TRUE,12/12/18 2:00,-121.934133,38.117682,,,,,SIMP02,21,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561317,TRUE,12/12/18 14:00,-121.934116,38.117699,,,,,SIMP02,17,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561310,TRUE,12/12/18 16:00,-121.929466,38.125699,,,,,SIMP02,9,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561311,TRUE,12/12/18 18:00,-121.932132,38.11235,,,,,SIMP02,20,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561312,TRUE,12/12/18 20:00,-121.933633,38.113783,,,,,SIMP02,23,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561313,TRUE,12/12/18 22:00,-121.934633,38.113966,,,,,SIMP02,33,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561322,TRUE,12/13/18 0:00,-121.933866,38.1119,,,,,SIMP02,17,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561323,TRUE,12/13/18 2:00,-121.933999,38.117882,,,,,SIMP02,20,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561324,TRUE,12/13/18 14:00,-121.933933,38.117999,,,,,SIMP02,19,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561325,TRUE,12/13/18 16:00,-121.932916,38.1129,,,,,SIMP02,7,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561318,TRUE,12/13/18 18:00,-121.934299,38.112266,,,,,SIMP02,27,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561319,TRUE,12/13/18 20:00,-121.932599,38.112316,,,,,SIMP02,35,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561320,TRUE,12/13/18 22:00,-121.960133,38.11085,,,,,SIMP02,21,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8092561321,TRUE,12/14/18 0:00,-121.9122,38.1151,,,,,SIMP02,17,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8094547144,TRUE,12/14/18 20:05,-121.932232,38.113216,,,,,SIMP02,16,,,,,FALSE,4030,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8094547145,TRUE,12/14/18 21:00,-121.934083,38.112033,,,,,SIMP02,19,,,,,FALSE,4030,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8094547146,TRUE,12/14/18 22:00,-121.934033,38.112183,,,,,SIMP02,17,,,,,FALSE,4030,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8094547147,TRUE,12/14/18 23:00,-121.932982,38.11265,,,,,SIMP02,18,,,,,FALSE,4030,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305820,TRUE,12/15/18 0:00,-121.934299,38.113433,,,,,SIMP02,17,,,,,FALSE,4000,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305821,TRUE,12/15/18 1:00,-121.934149,38.117466,,,,,SIMP02,14,,,,,FALSE,4000,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305822,TRUE,12/15/18 2:00,-121.933699,38.117449,,,,,SIMP02,21,,,,,FALSE,4000,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305823,TRUE,12/15/18 14:00,-121.934116,38.117682,,,,,SIMP02,23,,,,,FALSE,4000,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305816,TRUE,12/15/18 15:00,-121.934583,38.116433,,,,,SIMP02,13,,,,,FALSE,4020,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305817,TRUE,12/15/18 16:00,-121.934933,38.112416,,,,,SIMP02,17,,,,,FALSE,4020,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305818,TRUE,12/15/18 17:00,-121.934166,38.112733,,,,,SIMP02,19,,,,,FALSE,4020,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305819,TRUE,12/15/18 18:00,-121.932682,38.112,,,,,SIMP02,28,,,,,FALSE,4020,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305824,TRUE,12/15/18 19:00,-121.932416,38.112066,,,,,SIMP02,32,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305825,TRUE,12/15/18 20:00,-121.931049,38.11255,,,,,SIMP02,18,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305826,TRUE,12/15/18 21:00,-121.931482,38.1129,,,,,SIMP02,17,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8096305827,TRUE,12/15/18 22:00,-121.932799,38.111916,,,,,SIMP02,19,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8097706488,TRUE,12/15/18 23:00,-121.932999,38.11245,,,,,SIMP02,20,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8097706489,TRUE,12/16/18 0:00,-121.934166,38.11185,,,,,SIMP02,16,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8097706490,TRUE,12/16/18 1:00,-121.933983,38.117216,,,,,SIMP02,12,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8097706491,TRUE,12/16/18 2:00,-121.932599,38.117099,,,,,SIMP02,23,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8097706484,TRUE,12/16/18 14:00,-121.935399,38.117766,,,,,SIMP02,21,,,,,FALSE,4070,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8097706485,TRUE,12/16/18 15:00,-121.934233,38.117849,,,,,SIMP02,16,,,,,FALSE,4070,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8097706486,TRUE,12/16/18 16:00,-121.934449,38.112033,,,,,SIMP02,10,,,,,FALSE,4070,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8097706487,TRUE,12/16/18 17:00,-121.934383,38.112433,,,,,SIMP02,16,,,,,FALSE,4070,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611977,TRUE,12/16/18 18:00,-121.932149,38.111416,,,,,SIMP02,10,,,,,FALSE,4050,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611978,TRUE,12/16/18 19:00,-121.935866,38.1144,,,,,SIMP02,14,,,,,FALSE,4050,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611979,TRUE,12/16/18 20:00,-121.933683,38.112733,,,,,SIMP02,16,,,,,FALSE,4050,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611980,TRUE,12/16/18 21:00,-121.932499,38.11345,,,,,SIMP02,13,,,,,FALSE,4050,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611973,TRUE,12/16/18 22:00,-121.933099,38.112783,,,,,SIMP02,15,,,,,FALSE,4050,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611974,TRUE,12/16/18 23:00,-121.944849,38.120116,,,,,SIMP02,11,,,,,FALSE,4050,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611975,TRUE,12/17/18 0:00,-121.943933,38.119232,,,,,SIMP02,11,,,,,FALSE,4050,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611976,TRUE,12/17/18 1:00,-121.934533,38.117816,,,,,SIMP02,11,,,,,FALSE,4050,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611981,TRUE,12/17/18 2:00,-121.934366,38.117916,,,,,SIMP02,12,,,,,FALSE,3990,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611982,TRUE,12/17/18 14:00,-121.934349,38.117916,,,,,SIMP02,18,,,,,FALSE,3990,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611983,TRUE,12/17/18 15:00,-121.934366,38.117932,,,,,SIMP02,7,,,,,FALSE,3990,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8099611984,TRUE,12/17/18 16:00,-121.936149,38.1135,,,,,SIMP02,14,,,,,FALSE,3990,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8100154150,TRUE,12/17/18 18:00,-121.933649,38.112316,,,,,SIMP02,25,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8100154151,TRUE,12/17/18 20:00,-121.931816,38.112516,,,,,SIMP02,38,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8100154152,TRUE,12/17/18 22:00,-121.942399,38.104616,,,,,SIMP02,14,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8100154153,TRUE,12/18/18 0:00,-121.934733,38.112266,,,,,SIMP02,16,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661371,TRUE,12/18/18 2:00,-121.934033,38.117699,,,,,SIMP02,22,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661372,TRUE,12/18/18 14:00,-121.934149,38.117999,,,,,SIMP02,19,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661373,TRUE,12/18/18 16:00,-121.929182,38.11205,,,,,SIMP02,10,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661374,TRUE,12/18/18 18:00,-121.933599,38.112483,,,,,SIMP02,37,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661367,TRUE,12/19/18 22:00,-121.931366,38.11225,,,,,SIMP02,18,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661368,TRUE,12/20/18 0:00,-121.940399,38.106033,,,,,SIMP02,17,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661369,TRUE,12/20/18 2:00,-121.934083,38.117499,,,,,SIMP02,21,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661370,TRUE,12/20/18 14:00,-121.934016,38.117532,,,,,SIMP02,22,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661363,TRUE,12/20/18 16:00,-121.943983,38.106066,,,,,SIMP02,10,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661364,TRUE,12/20/18 18:00,-121.948399,38.110983,,,,,SIMP02,12,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661365,TRUE,12/20/18 20:00,-121.940283,38.10615,,,,,SIMP02,13,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8313661366,TRUE,12/20/18 22:00,-121.932249,38.113833,,,,,SIMP02,18,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8332886586,TRUE,12/21/18 0:01,-121.938549,38.110016,,,,,SIMP02,10,,,,,FALSE,3970,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8332886587,TRUE,12/21/18 2:00,-121.934333,38.117132,,,,,SIMP02,25,,,,,FALSE,3970,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8332886588,TRUE,12/21/18 14:00,-121.934033,38.117616,,,,,SIMP02,20,,,,,FALSE,3970,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8332886589,TRUE,12/21/18 16:00,-121.913216,38.1109,,,,,SIMP02,9,,,,,FALSE,3970,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8333761120,TRUE,12/21/18 18:00,-121.932699,38.112516,,,,,SIMP02,16,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8333761121,TRUE,12/21/18 20:00,-121.935833,38.11445,,,,,SIMP02,16,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8333761122,TRUE,12/21/18 22:00,-121.935983,38.113366,,,,,SIMP02,19,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8333761123,TRUE,12/22/18 0:01,-121.899916,38.106566,,,,,SIMP02,12,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250651,TRUE,12/22/18 2:00,-121.934066,38.117599,,,,,SIMP02,23,,,,,FALSE,3970,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250652,TRUE,12/22/18 14:00,-121.934116,38.117599,,,,,SIMP02,15,,,,,FALSE,3970,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250653,TRUE,12/22/18 16:00,-121.931249,38.111883,,,,,SIMP02,16,,,,,FALSE,3970,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250654,TRUE,12/22/18 18:00,-121.933166,38.112816,,,,,SIMP02,21,,,,,FALSE,3970,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250655,TRUE,12/22/18 20:00,-121.934083,38.11235,,,,,SIMP02,38,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250656,TRUE,12/22/18 22:00,-121.932316,38.1132,,,,,SIMP02,22,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250657,TRUE,12/23/18 0:00,-121.937216,38.101383,,,,,SIMP02,10,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250658,TRUE,12/23/18 2:00,-121.934066,38.117599,,,,,SIMP02,22,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250647,TRUE,12/24/18 16:00,-121.937816,38.108783,,,,,SIMP02,11,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250648,TRUE,12/24/18 18:00,-121.933049,38.11285,,,,,SIMP02,12,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250649,TRUE,12/24/18 20:01,-121.935366,38.110483,,,,,SIMP02,16,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8341250650,TRUE,12/24/18 22:00,-121.933516,38.113816,,,,,SIMP02,13,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8344510480,TRUE,12/25/18 0:01,-121.933533,38.11395,,,,,SIMP02,10,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8344510481,TRUE,12/25/18 2:00,-121.939383,38.1142,,,,,SIMP02,11,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8344510482,TRUE,12/25/18 14:00,-121.939283,38.114183,,,,,SIMP02,20,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8344510483,TRUE,12/25/18 16:00,-121.935983,38.114316,,,,,SIMP02,16,,,,,FALSE,3960,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8344510484,TRUE,12/25/18 18:00,-121.937316,38.113833,,,,,SIMP02,15,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8344510485,TRUE,12/25/18 20:00,-121.935233,38.114216,,,,,SIMP02,25,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8344510486,TRUE,12/25/18 22:00,-121.934383,38.1137,,,,,SIMP02,31,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8344510487,TRUE,12/26/18 0:00,-121.934549,38.112166,,,,,SIMP02,23,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8353786487,TRUE,12/26/18 2:00,-121.934166,38.117566,,,,,SIMP02,18,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8353786488,TRUE,12/26/18 14:00,-121.934099,38.117582,,,,,SIMP02,14,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8353786489,TRUE,12/26/18 16:00,-121.931132,38.112833,,,,,SIMP02,7,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
8353786490,TRUE,12/26/18 18:00,-121.933016,38.1139,,,,,SIMP02,15,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
