event-id,visible,timestamp,location-long,location-lat,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,comments,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
6411862754,true,2018-06-28 18:00:00.000,-121.934516,38.10345,,,,,"SIMP02",34.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593416.3815646083,4217829.143985204,"10N"
6411862755,true,2018-06-28 19:00:00.000,-121.934083,38.103883,,,,,"SIMP02",25.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593453.7942958456,4217877.624883131,"10N"
6411862756,true,2018-06-28 20:00:00.000,-121.940549,38.11025,,,,,"SIMP02",41.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592878.8122915479,4218577.609403461,"10N"
6411862757,true,2018-06-28 21:02:00.000,-121.941249,38.110133,,,,,"SIMP02",39.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592817.59183517,4218563.927036561,"10N"
6411862758,true,2018-06-28 22:00:00.000,-121.940333,38.111283,,,,,"SIMP02",37.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592896.4403693308,4218692.4459376,"10N"
6411862759,true,2018-06-28 23:00:00.000,-121.941949,38.11185,,,,,"SIMP02",36.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592754.0515991324,4218753.743446471,"10N"
6411862760,true,2018-06-29 00:00:00.000,-121.942183,38.108833,,,,,"SIMP02",29.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592737.35233982,4218418.747183628,"10N"
6432777244,true,2018-06-29 01:00:00.000,-121.935733,38.10995,,,,,"SIMP02",27.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593301.409520925,4218549.151671906,"10N"
6432777245,true,2018-06-29 02:00:00.000,-121.942816,38.108816,,,,,"SIMP02",25.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592681.8780717952,4218416.228673355,"10N"
6432777246,true,2018-06-29 03:00:00.000,-121.933683,38.102733,,,,,"SIMP02",20.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593490.3306922005,4217750.425162375,"10N"
6432777247,true,2018-06-29 04:00:00.000,-121.943449,38.105666,,,,,"SIMP02",17.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592630.3603550704,4218066.077090824,"10N"
6432777248,true,2018-06-29 12:02:00.000,-121.944666,38.10685,,,,,"SIMP02",22.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592522.1666546905,4218196.238437356,"10N"
6432777249,true,2018-06-29 13:00:00.000,-121.940883,38.110066,,,,,"SIMP02",16.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592849.7636834902,4218556.85884652,"10N"
6432777250,true,2018-06-29 14:00:00.000,-121.941399,38.10975,,,,,"SIMP02",27.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592804.9260630885,4218521.279866129,"10N"
6432777251,true,2018-06-29 15:00:00.000,-121.938566,38.109533,,,,,"SIMP02",28.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593053.5703065101,4218500.0380555345,"10N"
6439539796,true,2018-06-29 16:00:00.000,-121.942033,38.11005,,,,,"SIMP02",28.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592748.9639415455,4218553.933793789,"10N"
6439539797,true,2018-06-29 17:00:00.000,-121.940599,38.1103,,,,,"SIMP02",45.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592874.3655067779,4218583.107310606,"10N"
6439539798,true,2018-06-29 18:00:00.000,-121.941883,38.110583,,,,,"SIMP02",31.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592761.4402208496,4218613.224683306,"10N"
6439539799,true,2018-06-29 19:00:00.000,-121.938183,38.11025,,,,,"SIMP02",41.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593086.2379471413,4218579.979493606,"10N"
6446638846,true,2018-06-29 20:00:00.000,-121.938183,38.110233,,,,,"SIMP02",44.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593086.2595244378,4218578.093194846,"10N"
6446638847,true,2018-06-29 21:00:00.000,-121.940766,38.109466,,,,,"SIMP02",46.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592860.7807111093,4218490.400655613,"10N"
6446638848,true,2018-06-29 22:00:00.000,-121.939416,38.108533,,,,,"SIMP02",37.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592980.3183816827,4218388.227572404,"10N"
6446638849,true,2018-06-29 23:00:00.000,-121.935933,38.105466,,,,,"SIMP02",40.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593289.5786457533,4218051.411741989,"10N"
6446638842,true,2018-06-30 00:02:00.000,-121.939316,38.107933,,,,,"SIMP02",31.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592989.8462253987,4218321.752521351,"10N"
6446638843,true,2018-06-30 01:00:00.000,-121.938849,38.107483,,,,,"SIMP02",30.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593031.3598742711,4218272.289030079,"10N"
6446638844,true,2018-06-30 02:00:00.000,-121.933816,38.104383,,,,,"SIMP02",28.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593476.5669017821,4217933.373034623,"10N"
6446638845,true,2018-06-30 03:00:00.000,-121.933016,38.104716,,,,,"SIMP02",24.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593546.2833529372,4217971.128118113,"10N"
6472978839,true,2018-06-30 04:00:00.000,-121.934116,38.117682,,,,,"SIMP02",21.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593433.3192181933,4219408.712085075,"10N"
6472978840,true,2018-06-30 12:00:00.000,-121.933849,38.118082,,,,,"SIMP02",25.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593456.2147071915,4219453.364492937,"10N"
6472978841,true,2018-06-30 13:00:00.000,-121.936649,38.10245,,,,,"SIMP02",17.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593230.636346964,4217716.0411685575,"10N"
6472978842,true,2018-06-30 14:00:00.000,-121.934566,38.101966,,,,,"SIMP02",28.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593413.8873596563,4217664.431045874,"10N"
6472978843,true,2018-06-30 15:03:00.000,-121.938783,38.102633,,,,,"SIMP02",28.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593043.2979505638,4217734.205721419,"10N"
6472978844,true,2018-06-30 16:00:00.000,-121.935083,38.103683,,,,,"SIMP02",32.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593366.3718667006,4217854.426958964,"10N"
6472978845,true,2018-06-30 17:00:00.000,-121.937499,38.1053,,,,,"SIMP02",37.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593152.490283977,4218031.420040145,"10N"
6472978846,true,2018-06-30 18:00:00.000,-121.938133,38.107733,,,,,"SIMP02",51.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593093.8161846026,4218300.746518337,"10N"
6472978847,true,2018-06-30 19:03:00.000,-121.940133,38.1084,,,,,"SIMP02",39.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592917.6264895338,4218372.7521129735,"10N"
6472978848,true,2018-06-30 20:00:00.000,-121.940116,38.108283,,,,,"SIMP02",35.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592919.2651316412,4218359.786962108,"10N"
6472978849,true,2018-06-30 21:00:00.000,-121.941949,38.109116,,,,,"SIMP02",44.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592757.5094432941,4218450.3822990665,"10N"
6472978850,true,2018-06-30 22:00:00.000,-121.943816,38.1114,,,,,"SIMP02",44.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592590.9447105742,4218701.947968571,"10N"
6472978851,true,2018-07-01 00:05:00.000,-121.944933,38.118499,,,,,"SIMP02",34.0,,,,,false,4080.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592484.0655604629,4219488.530681317,"10N"
6489165607,true,2018-07-01 01:17:00.000,-121.939999,38.109733,,,,,"SIMP02",31.0,,,,,false,3950.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592927.6855018368,4218520.794218859,"10N"
6489165608,true,2018-07-01 02:01:00.000,-121.939583,38.1095,,,,,"SIMP02",27.0,,,,,false,3950.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592964.4515444416,4218495.357385709,"10N"
6489165609,true,2018-07-01 03:00:00.000,-121.941599,38.1088,,,,,"SIMP02",23.0,,,,,false,3950.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592788.5939623357,4218415.669156002,"10N"
6489165610,true,2018-07-01 04:00:00.000,-121.933833,38.10575,,,,,"SIMP02",21.0,,,,,false,3950.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593473.3344263429,4218085.036451283,"10N"
6489165611,true,2018-07-01 12:04:00.000,-121.933883,38.1057,,,,,"SIMP02",16.0,,,,,false,3960.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593469.0144017653,4218079.4381713495,"10N"
6489165612,true,2018-07-01 13:00:00.000,-121.938499,38.108966,,,,,"SIMP02",15.0,,,,,false,3960.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593060.1636460937,4218437.191623956,"10N"
6489165613,true,2018-07-01 14:00:00.000,-121.939749,38.11,,,,,"SIMP02",29.0,,,,,false,3960.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592949.2646025447,4218550.670510905,"10N"
6489165614,true,2018-07-01 15:00:00.000,-121.938716,38.102633,,,,,"SIMP02",22.0,,,,,false,3960.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593049.1724067207,4217734.272871859,"10N"
6494591744,true,2018-07-01 16:00:00.000,-121.939099,38.10835,,,,,"SIMP02",35.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593008.3422765767,4218368.239704319,"10N"
6494591745,true,2018-07-01 17:00:00.000,-121.939816,38.11,,,,,"SIMP02",23.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592943.3907370062,4218550.603421589,"10N"
6494591746,true,2018-07-01 18:00:00.000,-121.943783,38.1121,,,,,"SIMP02",35.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592592.9539328442,4218779.651998681,"10N"
6494591747,true,2018-07-01 19:00:00.000,-121.943849,38.112033,,,,,"SIMP02",44.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592587.2524939503,4218772.151925756,"10N"
6499661283,true,2018-07-01 20:00:00.000,-121.941183,38.10975,,,,,"SIMP02",44.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592823.8627665761,4218521.495845772,"10N"
6499661284,true,2018-07-01 21:00:00.000,-121.942633,38.1127,,,,,"SIMP02",41.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592693.0127026993,4218847.375081803,"10N"
6499661285,true,2018-07-01 22:00:00.000,-121.939483,38.11075,,,,,"SIMP02",32.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592971.6339491674,4218634.155963697,"10N"
6499661286,true,2018-07-01 23:00:00.000,-121.939949,38.1116,,,,,"SIMP02",30.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592929.7032245551,4218728.004249747,"10N"
6509234808,true,2018-07-02 04:03:00.000,-121.934016,38.117232,,,,,"SIMP02",17.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593442.6587656016,4219358.881251762,"10N"
6509234809,true,2018-07-02 12:00:00.000,-121.933833,38.117332,,,,,"SIMP02",21.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593458.5732679513,4219370.161411669,"10N"
6509234810,true,2018-07-02 13:00:00.000,-121.939666,38.110183,,,,,"SIMP02",14.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592956.30923432,4218571.059075943,"10N"
6509234811,true,2018-07-02 14:00:00.000,-121.938116,38.108766,,,,,"SIMP02",19.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593093.9954523812,4218415.383919616,"10N"
6512262269,true,2018-07-02 15:24:00.000,-121.938449,38.109733,,,,,"SIMP02",16.0,,,,,false,4040.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593063.573936667,4218522.347099397,"10N"
6512262270,true,2018-07-02 16:00:00.000,-121.932732,38.10505,,,,,"SIMP02",22.0,,,,,false,4040.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593570.7572807042,4218008.474543045,"10N"
6512262271,true,2018-07-02 17:00:00.000,-121.932816,38.108683,,,,,"SIMP02",32.0,,,,,false,4040.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593558.7583707583,4218411.502964034,"10N"
6512262272,true,2018-07-02 18:00:00.000,-121.941483,38.108966,,,,,"SIMP02",29.0,,,,,false,4040.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592798.5537705,4218434.204260472,"10N"
6515465210,true,2018-07-02 19:00:00.000,-121.932732,38.10855,,,,,"SIMP02",30.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593566.2924277179,4218396.830115089,"10N"
6515465211,true,2018-07-02 20:00:00.000,-121.933383,38.108416,,,,,"SIMP02",39.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593509.3891790177,4218381.305645489,"10N"
6515465212,true,2018-07-02 21:00:00.000,-121.933416,38.1044,,,,,"SIMP02",41.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593511.6157876394,4217935.662176338,"10N"
6515465213,true,2018-07-02 22:00:00.000,-121.939349,38.110683,,,,,"SIMP02",31.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592983.4665078302,4218626.855953396,"10N"
6528601491,true,2018-07-02 23:00:00.000,-121.937799,38.1093,,,,,"SIMP02",29.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593121.1091905321,4218474.953848165,"10N"
6528601492,true,2018-07-03 00:00:00.000,-121.930249,38.106583,,,,,"SIMP02",25.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593786.4957071899,4218181.07994397,"10N"
6528601493,true,2018-07-03 01:00:00.000,-121.937816,38.109283,,,,,"SIMP02",25.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593119.6403765767,4218473.0504953675,"10N"
6528601494,true,2018-07-03 02:00:00.000,-121.937683,38.109283,,,,,"SIMP02",21.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593131.300553885,4218473.183927294,"10N"
6528601495,true,2018-07-03 03:02:00.000,-121.937733,38.109816,,,,,"SIMP02",18.0,,,,,false,4080.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593126.2402405605,4218532.274772343,"10N"
6528601496,true,2018-07-03 04:00:00.000,-121.934099,38.117216,,,,,"SIMP02",16.0,,,,,false,4080.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593435.4032898295,4219357.022344372,"10N"
6528601497,true,2018-07-03 12:00:00.000,-121.933666,38.117299,,,,,"SIMP02",17.0,,,,,false,4080.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593473.2547098843,4219366.667952433,"10N"
6528601498,true,2018-07-03 13:00:00.000,-121.937983,38.109566,,,,,"SIMP02",12.0,,,,,false,4080.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593104.6401426073,4218504.284299367,"10N"
6528601487,true,2018-07-03 14:02:00.000,-121.938666,38.108766,,,,,"SIMP02",23.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593045.7763364445,4218414.832469244,"10N"
6528601488,true,2018-07-03 15:00:00.000,-121.938383,38.110183,,,,,"SIMP02",23.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593068.7891017682,4218572.344707085,"10N"
6528601489,true,2018-07-03 16:00:00.000,-121.939299,38.102166,,,,,"SIMP02",21.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592998.647885084,4217681.871039848,"10N"
6528601490,true,2018-07-03 17:00:00.000,-121.932632,38.103516,,,,,"SIMP02",32.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593581.4817951615,4217838.364712834,"10N"
6528601483,true,2018-07-03 18:02:00.000,-121.938316,38.109583,,,,,"SIMP02",26.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593075.4244034034,4218505.836641488,"10N"
6528601484,true,2018-07-03 19:00:00.000,-121.938199,38.11025,,,,,"SIMP02",34.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593084.8352375913,4218579.9634481855,"10N"
6528601485,true,2018-07-03 20:00:00.000,-121.938166,38.110233,,,,,"SIMP02",38.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593087.7499036803,4218578.110243369,"10N"
6528601486,true,2018-07-03 21:00:00.000,-121.939366,38.111316,,,,,"SIMP02",30.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592981.1735826615,4218697.075815236,"10N"
6530995645,true,2018-07-03 22:00:00.000,-121.938149,38.11025,,,,,"SIMP02",30.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593089.2187049369,4218580.013590929,"10N"
6530995646,true,2018-07-03 23:00:00.000,-121.940699,38.108766,,,,,"SIMP02",32.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592867.5409676263,4218412.796588682,"10N"
6530995647,true,2018-07-04 00:00:00.000,-121.939266,38.110266,,,,,"SIMP02",27.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592991.2717611549,4218580.669304905,"10N"
6530995648,true,2018-07-04 01:00:00.000,-121.935733,38.111466,,,,,"SIMP02",23.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593299.4808724045,4218717.365182832,"10N"
