event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,manually-marked-outlier,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11633153172,true,2019-07-21 21:59:30.000,-121.98686218261719,38.19009780883789,168.0,-583.0,811.0,0.0,100,0.0,39.0,1.6,4,25.4,0.2777777777777778,0.0,-3.0,false,2047.0,-0.332,-0.318,0.259,,"GPRS",4154.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11633153173,true,2019-07-21 22:29:41.000,-121.98696899414062,38.19009780883789,181.0,-581.0,808.0,0.0,99,0.0,39.0,1.5,6,36.37,0.0,0.0,-10.0,false,2047.0,-0.33,-0.317,0.265,,"GPRS",4145.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11633153174,true,2019-07-21 22:59:33.000,-122.00275421142578,38.196044921875,63.0,-654.0,767.0,0.0,100,1.0,32.0,1.3,8,28.39,0.0,0.0,-3.0,false,2047.0,-0.191,-0.321,0.178,,"GPRS",4154.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11633153175,true,2019-07-21 23:29:16.000,-121.99774169921875,38.19453430175781,134.0,-428.0,900.0,0.0,100,0.0,37.0,1.3,8,11.36,0.0,0.0,17.0,false,2047.0,-0.29,-0.346,0.231,,"GPRS",4162.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11633153176,true,2019-07-21 23:59:16.000,-122.00023651123047,38.19319152832031,154.0,-645.0,769.0,0.0,100,8.0,49.0,1.5,6,11.16,0.0,0.0,6.0,false,2047.0,-0.15,0.094,0.227,,"GPRS",4176.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11633153177,true,2019-07-22 00:29:33.000,-122.00025939941406,38.193145751953125,173.0,-601.0,791.0,0.0,100,5.0,43.0,1.4,5,28.31,0.5555555555555556,153.0,-1.0,false,2047.0,-0.241,0.08,0.276,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11633153178,true,2019-07-22 00:59:33.000,-121.98552703857422,38.189292907714844,113.0,-205.0,987.0,0.0,100,1.0,31.0,1.6,6,28.3,0.0,0.0,-4.0,false,2047.0,-0.52,0.187,0.339,,"GPRS",4179.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11633153179,true,2019-07-22 01:29:33.000,-121.98554992675781,38.189308166503906,154.0,-741.0,673.0,0.0,100,0.0,34.0,1.1,7,28.32,0.0,0.0,-5.0,false,2047.0,-0.317,-0.042,0.326,,"GPRS",4176.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11633153180,true,2019-07-22 01:59:29.000,-121.98553466796875,38.18928909301758,154.0,-778.0,639.0,0.0,100,0.0,32.0,1.4,6,24.32,0.2777777777777778,0.0,0.0,false,2047.0,-0.283,0.006,0.324,,"GPRS",4173.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11633153181,true,2019-07-22 02:29:41.000,-121.98546600341797,38.18929672241211,73.0,-730.0,706.0,0.0,100,0.0,30.0,1.2,7,36.39,0.0,0.0,-13.0,false,2047.0,-0.349,0.018,0.341,,"GPRS",4170.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11633153182,true,2019-07-22 02:59:41.000,-121.98560333251953,38.189292907714844,153.0,-761.0,653.0,0.0,100,0.0,29.0,1.9,9,36.4,0.0,0.0,9.0,false,864.0,-0.335,-0.045,0.334,,"GPRS",4168.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
