event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11308629005,true,2019-06-26 23:44:11.000,-121.96206665039062,38.1353645324707,257.0,158.0,721.0,0.0,100,10.0,27.0,1.0,8,60.29,2.2222222222222223,299.0,-12.0,false,2047.0,0.561,-0.618,-0.436,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11308629006,true,2019-06-27 00:13:19.000,-121.96115112304688,38.13973617553711,-335.0,-44.0,636.0,0.0,100,7.0,25.0,1.1,8,8.25,2.7777777777777777,251.0,-14.0,false,2047.0,0.68,-0.315,-0.058,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11308629007,true,2019-06-27 00:43:20.000,-121.96067810058594,38.13971710205078,-129.0,173.0,561.0,0.0,100,7.0,25.0,1.4,7,9.22,9.444444444444445,140.0,27.0,false,2047.0,0.621,-0.111,0.022,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11351783377,true,2019-06-27 01:13:43.000,-121.96244049072266,38.145633697509766,-24.0,-719.0,877.0,0.0,100,0.0,29.0,1.8,5,32.0,0.0,0.0,-8.0,false,2047.0,0.835,0.007,-0.124,"GPRS",4179.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11351783378,true,2019-06-27 01:43:33.000,-121.96241760253906,38.14561080932617,157.0,71.0,951.0,0.0,100,0.0,27.0,1.8,6,22.27,0.0,0.0,-10.0,false,2047.0,0.523,0.019,0.048,"GPRS",4179.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11351783379,true,2019-06-27 02:13:19.000,-121.96160125732422,38.1395263671875,177.0,-502.0,835.0,0.0,100,0.0,21.0,1.9,5,8.3,0.2777777777777778,100.0,-19.0,false,2047.0,0.802,-0.33,-0.193,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11351783380,true,2019-06-27 02:44:21.000,-121.96060943603516,38.137428283691406,-188.0,206.0,576.0,0.0,100,0.0,20.0,2.0,8,70.37,3.888888888888889,216.0,10.0,false,2047.0,0.47,-0.272,0.001,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11351783381,true,2019-06-27 03:13:33.000,-121.96078491210938,38.13736343383789,89.0,-632.0,779.0,0.0,100,0.0,20.0,1.6,9,22.34,0.0,92.0,-5.0,false,1392.0,0.639,-0.343,-0.086,"GPRS",4168.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11351783382,true,2019-06-27 03:43:24.000,-121.96078491210938,38.13740158081055,164.0,-579.0,813.0,0.0,100,0.0,19.0,2.0,8,13.37,0.0,0.0,-10.0,false,16.0,0.778,-0.349,-0.219,"GPRS",4165.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11351783383,true,2019-06-27 04:10:33.000,-121.9608154296875,38.137325286865234,150.0,-586.0,806.0,0.0,100,0.0,19.0,0.7,12,40.51,0.0,0.0,-1.0,false,0.0,0.729,-0.368,-0.188,"GPRS",4165.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11351783384,true,2019-06-27 12:14:11.000,-121.9607162475586,38.1373405456543,128.0,-686.0,731.0,0.0,100,0.0,24.0,1.7,8,65.54,0.0,0.0,-3.0,false,0.0,0.889,-0.348,-0.302,"GPRS",4163.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11351783385,true,2019-06-27 12:43:11.000,-121.96134185791016,38.13986587524414,165.0,-597.0,804.0,0.0,100,0.0,14.0,1.8,6,5.47,0.0,97.0,9.0,false,864.0,0.706,-0.346,-0.2,"GPRS",4154.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092687,true,2019-06-27 13:13:21.000,-121.96390533447266,38.14088821411133,143.0,-467.0,893.0,0.0,99,0.0,16.0,1.7,6,15.51,0.2777777777777778,0.0,2.0,false,592.0,0.358,-0.071,0.047,"GPRS",4146.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092688,true,2019-06-27 13:43:33.000,-121.96420288085938,38.14091491699219,141.0,184.0,1007.0,0.0,99,0.0,16.0,1.1,7,27.57,0.0,0.0,-7.0,false,2047.0,0.027,-0.131,-0.064,"GPRS",4143.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092689,true,2019-06-27 14:13:22.000,-121.96328735351562,38.14002990722656,177.0,-406.0,917.0,0.0,100,0.0,26.0,1.2,6,16.58,0.0,0.0,-6.0,false,2047.0,0.862,-0.303,-0.196,"GPRS",4149.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092690,true,2019-06-27 14:43:14.000,-121.96159362792969,38.139549255371094,-8.0,-606.0,812.0,0.0,100,6.0,37.0,1.2,6,8.44,0.0,0.0,-4.0,false,2047.0,1.016,-0.329,-0.279,"GPRS",4165.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092691,true,2019-06-27 15:13:33.000,-121.96173858642578,38.14027404785156,88.0,-560.0,797.0,0.0,100,0.0,32.0,1.8,6,27.55,0.0,0.0,-4.0,false,2047.0,0.996,-0.243,-0.269,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092692,true,2019-06-27 15:43:15.000,-121.9615707397461,38.139495849609375,-12.0,-681.0,711.0,0.0,100,2.0,41.0,1.2,6,9.52,0.0,268.0,-3.0,false,704.0,1.095,-0.309,-0.339,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092693,true,2019-06-27 16:14:03.000,-121.95824432373047,38.140907287597656,121.0,-548.0,852.0,0.0,100,8.0,24.0,0.8,12,57.68,0.0,0.0,-6.0,false,2047.0,0.755,-0.385,-0.151,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092694,true,2019-06-27 16:43:16.000,-121.95692443847656,38.13902282714844,88.0,166.0,963.0,0.0,100,6.0,22.0,0.9,9,10.59,11.666666666666666,338.0,48.0,false,2047.0,0.284,-0.359,-0.071,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092695,true,2019-06-27 17:13:13.000,-121.96239471435547,38.13978958129883,193.0,187.0,670.0,0.0,100,8.0,25.0,0.9,8,7.59,8.61111111111111,334.0,-4.0,false,2047.0,0.485,-0.303,-0.009,"GPRS",4182.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092696,true,2019-06-27 17:44:09.000,-121.96070861816406,38.13967514038086,146.0,-78.0,375.0,0.0,100,10.0,32.0,1.6,6,63.6,6.666666666666666,313.0,-2.0,false,2047.0,0.519,-0.204,0.058,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092697,true,2019-06-27 18:13:41.000,-121.9720230102539,38.14100646972656,133.0,104.0,1009.0,0.0,100,9.0,27.0,1.3,7,35.53,4.166666666666667,237.0,2.0,false,2047.0,0.586,-0.256,0.014,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092698,true,2019-06-27 18:43:14.000,-121.95693969726562,38.13746643066406,184.0,153.0,955.0,0.0,100,12.0,28.0,1.6,7,8.52,0.0,0.0,0.0,false,2047.0,0.579,-0.276,-0.004,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092699,true,2019-06-27 19:14:35.000,-121.96157836914062,38.13954544067383,211.0,-455.0,853.0,0.0,100,10.0,41.0,2.4,7,90.0,0.0,208.0,-8.0,false,2047.0,1.038,-0.405,-0.275,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092700,true,2019-06-27 19:43:33.000,-121.96167755126953,38.139827728271484,206.0,-468.0,868.0,0.0,100,9.0,38.0,1.0,9,27.62,0.0,111.0,-8.0,false,2047.0,0.951,-0.443,-0.225,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092701,true,2019-06-27 20:13:12.000,-121.96585083007812,38.1431770324707,70.0,155.0,1110.0,0.0,100,6.0,27.0,1.3,7,6.59,9.444444444444445,102.0,0.0,false,2047.0,0.476,-0.001,0.047,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092702,true,2019-06-27 20:43:13.000,-121.95054626464844,38.135459899902344,229.0,-243.0,410.0,0.0,100,8.0,27.0,1.9,6,7.54,2.7777777777777777,278.0,16.0,false,2047.0,0.535,-0.296,0.0,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092703,true,2019-06-27 21:13:33.000,-121.96136474609375,38.140010833740234,83.0,-581.0,787.0,0.0,100,1.0,38.0,1.5,7,27.58,0.0,0.0,-3.0,false,2047.0,1.054,-0.233,-0.28,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092704,true,2019-06-27 21:43:15.000,-121.9577865600586,38.13747024536133,38.0,-723.0,682.0,0.0,100,1.0,36.0,1.3,6,9.35,0.0,0.0,-6.0,false,2047.0,1.016,-0.396,-0.32,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092705,true,2019-06-27 22:13:41.000,-121.96018981933594,38.13988494873047,145.0,77.0,1181.0,0.0,100,9.0,30.0,1.6,7,35.58,3.611111111111111,116.0,3.0,false,2047.0,0.632,-0.574,-0.276,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092706,true,2019-06-27 22:43:33.000,-121.96220397949219,38.13338851928711,167.0,-18.0,1690.0,0.0,100,7.0,31.0,1.6,8,27.63,2.2222222222222223,235.0,-4.0,false,2047.0,0.695,-0.063,-0.004,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092707,true,2019-06-27 23:13:33.000,-121.97177124023438,38.13987350463867,-54.0,-192.0,1706.0,0.0,100,9.0,30.0,1.1,8,27.69,2.2222222222222223,273.0,-4.0,false,2047.0,0.69,-0.278,-0.011,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092708,true,2019-06-27 23:43:13.000,-121.96166229248047,38.140296936035156,156.0,51.0,1227.0,0.0,100,6.0,27.0,1.4,5,7.56,4.166666666666667,197.0,0.0,false,2047.0,0.712,-0.338,-0.089,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092709,true,2019-06-28 00:13:33.000,-121.95938873291016,38.140628814697266,-22.0,255.0,1303.0,0.0,100,5.0,27.0,1.8,5,27.59,11.944444444444445,36.0,-7.0,false,2047.0,0.108,0.05,-0.039,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11410092710,true,2019-06-28 00:43:33.000,-121.96165466308594,38.13286209106445,-27.0,-46.0,978.0,0.0,100,3.0,24.0,1.6,5,27.57,3.0555555555555554,216.0,-8.0,false,2047.0,0.647,-0.359,-0.056,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11417969477,true,2019-06-28 01:13:16.000,-121.96160125732422,38.135379791259766,98.0,-647.0,749.0,0.0,100,0.0,25.0,1.3,5,10.6,0.0,0.0,-1.0,false,2047.0,0.61,0.018,0.013,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11417969478,true,2019-06-28 01:43:13.000,-121.9615707397461,38.13542175292969,185.0,728.0,708.0,0.0,100,0.0,26.0,1.4,5,7.66,0.0,0.0,-9.0,false,2047.0,0.284,-0.137,0.05,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11417969479,true,2019-06-28 02:13:32.000,-121.96163177490234,38.139793395996094,112.0,-545.0,841.0,0.0,100,0.0,23.0,1.5,6,26.68,0.0,0.0,-2.0,false,2047.0,0.898,-0.211,-0.261,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11417969480,true,2019-06-28 02:43:33.000,-121.9615707397461,38.1398811340332,177.0,-529.0,860.0,0.0,100,0.0,20.0,1.0,7,27.63,0.0,30.0,-1.0,false,2047.0,0.839,-0.268,-0.235,"GPRS",4174.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11417969481,true,2019-06-28 03:13:13.000,-121.96074676513672,38.1373291015625,-80.0,-756.0,684.0,0.0,100,0.0,23.0,1.3,6,7.65,0.0,0.0,-8.0,false,16.0,0.838,-0.321,-0.209,"GPRS",4174.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11417969482,true,2019-06-28 03:43:14.000,-121.9608154296875,38.13733673095703,-4.0,-420.0,907.0,0.0,100,0.0,21.0,1.4,6,8.69,0.0,0.0,-4.0,false,512.0,0.633,-0.344,-0.072,"GPRS",4171.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11417969483,true,2019-06-28 04:10:07.000,-121.96080780029297,38.13734436035156,119.0,-586.0,806.0,0.0,100,0.0,22.0,1.2,6,9.79,0.0,0.0,-5.0,false,0.0,0.72,-0.379,-0.163,"GPRS",4171.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11417969484,true,2019-06-28 12:14:32.000,-121.9608383178711,38.137351989746094,-11.0,-650.0,762.0,0.0,100,0.0,27.0,1.2,7,30.9,0.0,0.0,-8.0,false,0.0,0.877,-0.35,-0.215,"GPRS",4168.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11417969485,true,2019-06-28 12:44:08.000,-121.96166229248047,38.13986587524414,152.0,-470.0,889.0,0.0,100,0.0,18.0,1.4,6,6.89,0.0,0.0,-7.0,false,64.0,0.764,-0.308,-0.183,"GPRS",4165.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479652,true,2019-06-28 13:14:13.000,-121.96513366699219,38.14323425292969,277.0,-185.0,936.0,0.0,100,0.0,17.0,1.5,6,11.94,0.0,0.0,-9.0,false,2047.0,0.301,-0.239,0.017,"GPRS",4157.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479653,true,2019-06-28 13:44:33.000,-121.96524047851562,38.1431999206543,97.0,-589.0,810.0,0.0,100,0.0,18.0,2.0,5,31.97,0.0,291.0,3.0,false,2047.0,0.511,-0.299,-0.022,"GPRS",4157.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479654,true,2019-06-28 14:14:09.000,-121.95993041992188,38.14506149291992,98.0,-762.0,647.0,0.0,100,1.0,20.0,1.8,5,7.97,0.0,0.0,-5.0,false,2047.0,0.876,0.068,-0.291,"GPRS",4157.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479655,true,2019-06-28 14:44:09.000,-121.9664306640625,38.14254379272461,123.0,158.0,766.0,0.0,100,0.0,20.0,2.0,4,8.02,0.0,0.0,-2.0,false,2047.0,0.242,-0.322,-0.041,"GPRS",4163.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479656,true,2019-06-28 15:15:27.000,-121.96147155761719,38.14475631713867,-169.0,101.0,370.0,0.0,100,5.0,24.0,1.4,7,86.05,10.0,119.0,-8.0,false,2047.0,0.843,-0.158,-0.138,"GPRS",4174.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479657,true,2019-06-28 15:44:08.000,-121.96128845214844,38.144676208496094,40.0,87.0,1046.0,0.0,100,4.0,26.0,1.6,7,7.0,4.166666666666667,215.0,-2.0,false,2047.0,0.66,-0.405,-0.08,"GPRS",4179.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479658,true,2019-06-28 16:14:33.000,-121.96224975585938,38.140525817871094,136.0,-405.0,921.0,0.0,100,3.0,31.0,0.9,10,32.03,0.0,0.0,-6.0,false,2047.0,0.714,0.042,-0.023,"GPRS",4182.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479659,true,2019-06-28 16:44:13.000,-121.9609375,38.139854431152344,383.0,-1095.0,1398.0,0.0,100,0.0,37.0,1.4,7,11.97,0.0,0.0,7.0,false,2047.0,0.902,-0.495,-0.212,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479660,true,2019-06-28 17:14:10.000,-121.96154022216797,38.13955307006836,192.0,-666.0,726.0,0.0,100,6.0,40.0,0.9,8,8.95,0.0,0.0,-1.0,false,2047.0,1.079,-0.367,-0.344,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479661,true,2019-06-28 17:45:03.000,-121.96084594726562,38.13987350463867,84.0,489.0,936.0,0.0,100,8.0,44.0,1.4,7,62.03,0.0,184.0,-3.0,false,2047.0,0.273,0.059,-0.099,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479662,true,2019-06-28 18:14:33.000,-121.96160125732422,38.13980484008789,192.0,-615.0,775.0,0.0,100,7.0,40.0,1.2,6,31.98,0.0,0.0,-4.0,false,2047.0,1.061,-0.367,-0.307,"GPRS",4182.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479663,true,2019-06-28 18:44:09.000,-121.9616470336914,38.139801025390625,140.0,-674.0,729.0,0.0,100,6.0,42.0,1.9,5,7.88,0.0,0.0,-9.0,false,2047.0,1.105,-0.283,-0.343,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479664,true,2019-06-28 19:14:11.000,-121.96166229248047,38.13982009887695,133.0,-605.0,785.0,0.0,100,7.0,45.0,1.8,6,9.89,0.0,0.0,-5.0,false,2047.0,1.113,-0.357,-0.309,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479665,true,2019-06-28 19:44:33.000,-121.96160888671875,38.13977813720703,87.0,-630.0,790.0,0.0,100,5.0,43.0,0.9,9,31.94,0.0,336.0,0.0,false,2047.0,1.101,-0.229,-0.319,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479666,true,2019-06-28 20:14:07.000,-121.96159362792969,38.139739990234375,90.0,-492.0,877.0,0.0,100,0.0,45.0,1.1,6,5.84,0.0,0.0,0.0,false,2047.0,1.072,-0.215,-0.236,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479667,true,2019-06-28 20:44:10.000,-121.96162414550781,38.13982009887695,140.0,-613.0,781.0,0.0,100,7.0,42.0,1.5,5,8.89,0.0,0.0,-5.0,false,2047.0,1.092,-0.301,-0.313,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479668,true,2019-06-28 21:14:33.000,-121.96162414550781,38.13980484008789,95.0,-694.0,710.0,0.0,100,9.0,46.0,1.0,8,31.91,0.0,0.0,-3.0,false,2047.0,1.085,-0.136,-0.299,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479669,true,2019-06-28 21:44:08.000,-121.9627456665039,38.1454963684082,219.0,-243.0,971.0,0.0,100,7.0,39.0,1.4,6,6.8,0.0,0.0,-37.0,false,944.0,0.854,-0.126,-0.064,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479670,true,2019-06-28 22:14:13.000,-121.96131896972656,38.139488220214844,124.0,-623.0,777.0,0.0,100,7.0,39.0,1.8,6,11.7,0.0,0.0,-71.0,false,2047.0,1.032,-0.395,-0.296,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479671,true,2019-06-28 22:44:11.000,-121.95857238769531,38.14168930053711,650.0,-304.0,1362.0,0.0,100,6.0,32.0,1.6,6,9.82,4.444444444444445,276.0,-65.0,false,2047.0,0.956,-0.332,-0.262,"GPRS",4182.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479672,true,2019-06-28 23:14:10.000,-121.9586410522461,38.14515686035156,189.0,-235.0,987.0,0.0,100,6.0,35.0,1.5,5,8.81,0.0,0.0,-96.0,false,2047.0,0.763,-0.449,-0.103,"GPRS",4182.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479673,true,2019-06-28 23:44:11.000,-121.95883178710938,38.14065170288086,78.0,63.0,461.0,0.0,100,4.0,31.0,1.5,4,9.76,8.055555555555555,337.0,-131.0,false,2047.0,0.345,-0.309,-0.011,"GPRS",4182.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479674,true,2019-06-29 00:15:11.000,-121.96084594726562,38.13447570800781,-75.0,52.0,961.0,0.0,100,8.0,32.0,1.0,9,69.94,1.9444444444444444,308.0,-11.0,false,2047.0,0.541,-0.332,0.002,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11423479675,true,2019-06-29 00:44:09.000,-121.95501708984375,38.141143798828125,89.0,-2.0,965.0,0.0,100,5.0,35.0,1.3,7,7.74,0.0,0.0,-53.0,false,2047.0,0.329,-0.324,-0.033,"GPRS",4182.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11429771154,true,2019-06-29 01:14:11.000,-121.9560317993164,38.1398811340332,87.0,-189.0,1652.0,0.0,100,5.0,28.0,1.4,7,9.87,6.111111111111111,293.0,-42.0,false,2047.0,0.608,-0.414,-0.07,"GPRS",4179.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11429771155,true,2019-06-29 01:44:33.000,-121.9565658569336,38.138023376464844,-44.0,864.0,723.0,0.0,100,0.0,26.0,0.8,9,31.94,0.0,0.0,-5.0,false,2047.0,-0.001,0.211,-0.231,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11429771156,true,2019-06-29 02:14:11.000,-121.9612808227539,38.1397819519043,-35.0,-557.0,839.0,0.0,100,0.0,24.0,1.2,6,9.97,0.0,0.0,3.0,false,2047.0,0.712,-0.341,-0.082,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11429771157,true,2019-06-29 02:44:09.000,-121.9639892578125,38.13877487182617,115.0,-702.0,707.0,0.0,100,0.0,23.0,1.2,7,7.96,0.0,0.0,5.0,false,2047.0,0.932,-0.247,-0.318,"GPRS",4179.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11429771158,true,2019-06-29 03:14:09.000,-121.96067810058594,38.13875198364258,11.0,150.0,1191.0,0.0,100,0.0,21.0,2.0,5,8.03,10.833333333333334,107.0,151.0,false,2047.0,0.508,-0.06,0.052,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11429771159,true,2019-06-29 03:44:16.000,-121.96058654785156,38.13709259033203,128.0,-621.0,778.0,0.0,100,0.0,21.0,1.9,5,15.01,0.0,0.0,154.0,false,192.0,0.711,-0.38,-0.14,"GPRS",4174.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11429771160,true,2019-06-29 04:10:29.000,-121.9608154296875,38.137351989746094,56.0,-640.0,775.0,0.0,100,0.0,19.0,2.0,7,41.09,0.0,0.0,-6.0,false,0.0,0.719,-0.337,-0.14,"GPRS",4171.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11429771161,true,2019-06-29 12:15:26.000,-121.9608154296875,38.13733673095703,84.0,-610.0,801.0,0.0,100,0.0,29.0,2.5,8,90.0,0.0,0.0,-4.0,false,0.0,0.811,-0.425,-0.165,"GPRS",4165.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11429771162,true,2019-06-29 12:44:33.000,-121.96351623535156,38.139530181884766,40.0,-503.0,874.0,0.0,100,0.0,16.0,1.3,9,36.22,0.0,0.0,-2.0,false,512.0,0.649,-0.313,-0.102,"GPRS",4157.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11437636220,true,2019-06-29 13:14:05.000,-121.96533203125,38.13774490356445,-125.0,-95.0,457.0,0.0,99,0.0,16.0,1.3,9,8.24,2.7777777777777777,142.0,-12.0,false,2047.0,0.517,-0.37,-0.09,"GPRS",4146.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
