event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11497645269,true,2019-07-08 04:08:22.000,-122.00472259521484,38.187896728515625,58.0,-703.0,732.0,0.0,100,0.0,22.0,1.6,6,12.92,0.0,0.0,5.0,false,0.0,0.294,0.679,0.249,"GPRS",4169.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609765,true,2019-07-08 12:20:02.000,-122.00494384765625,38.18778991699219,13.0,-730.0,728.0,0.0,100,0.0,30.0,1.4,5,31.8,0.0,0.0,-2.0,false,0.0,0.405,0.485,0.228,"GPRS",4158.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609766,true,2019-07-08 12:49:53.000,-122.00413513183594,38.19043731689453,5.0,-570.0,838.0,0.0,98,0.0,19.0,1.2,5,22.91,1.1111111111111112,220.0,-12.0,false,912.0,0.413,0.435,1.275,"GPRS",4138.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609767,true,2019-07-08 13:20:03.000,-122.00983428955078,38.18563461303711,4.0,-558.0,854.0,0.0,98,0.0,21.0,1.0,8,32.86,0.0,0.0,-2.0,false,2047.0,0.213,0.345,0.369,"GPRS",4138.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609768,true,2019-07-08 13:49:40.000,-122.0098648071289,38.18566131591797,56.0,-891.0,522.0,0.0,98,3.0,34.0,1.7,7,9.97,0.0,0.0,-5.0,false,2047.0,0.379,0.273,0.205,"GPRS",4136.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609769,true,2019-07-08 14:19:39.000,-122.00103759765625,38.19160079956055,41.0,-715.0,753.0,0.0,100,4.0,37.0,1.9,7,8.96,0.0,42.0,-2.0,false,2047.0,0.33,0.22,0.363,"GPRS",4150.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609770,true,2019-07-08 14:50:03.000,-122.0042495727539,38.18961715698242,185.0,-672.0,761.0,0.0,100,0.0,33.0,1.1,9,32.8,0.0,0.0,1.0,false,2047.0,0.051,0.271,0.548,"GPRS",4174.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609771,true,2019-07-08 15:19:44.000,-122.004150390625,38.18962478637695,59.0,-534.0,888.0,0.0,100,1.0,36.0,1.0,9,13.91,0.0,0.0,0.0,false,2047.0,-0.058,0.505,0.649,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609772,true,2019-07-08 15:49:41.000,-122.00635528564453,38.18675994873047,133.0,-619.0,822.0,0.0,100,1.0,34.0,1.1,7,10.87,0.0,0.0,-27.0,false,2047.0,0.086,0.217,0.521,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609773,true,2019-07-08 16:21:00.000,-122.00164794921875,38.19163131713867,-21.0,-51.0,519.0,0.0,100,5.0,34.0,3.9,4,90.0,9.444444444444445,60.0,-10.0,false,2047.0,-0.209,0.583,0.621,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609774,true,2019-07-08 16:51:00.000,-121.98372650146484,38.167354583740234,22.0,-15.0,977.0,0.0,100,10.0,27.0,2.5,5,90.0,10.833333333333334,117.0,-21.0,false,2047.0,0.0,0.774,0.518,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609775,true,2019-07-08 17:21:00.000,-122.01268768310547,38.17908477783203,-5.0,-12.0,886.0,0.0,100,7.0,27.0,2.5,5,90.01,6.111111111111111,281.0,-10.0,false,2047.0,-0.034,0.212,0.502,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609776,true,2019-07-08 17:51:00.000,-122.0047607421875,38.180084228515625,18.0,33.0,946.0,0.0,100,10.0,32.0,2.9,5,90.0,3.888888888888889,135.0,35.0,false,2047.0,-0.111,0.092,0.414,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609777,true,2019-07-08 18:21:00.000,-122.01104736328125,38.183616638183594,11.0,-824.0,657.0,0.0,100,0.0,45.0,2.7,6,90.0,0.0,0.0,-2.0,false,2047.0,0.417,0.185,0.376,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609778,true,2019-07-08 18:50:03.000,-122.0113525390625,38.18400955200195,-36.0,-280.0,1101.0,0.0,100,8.0,48.0,1.6,9,32.73,5.0,298.0,-14.0,false,2047.0,0.245,0.099,0.512,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609779,true,2019-07-08 19:19:41.000,-122.00800323486328,38.180965423583984,-133.0,58.0,903.0,0.0,100,10.0,33.0,1.6,6,10.74,3.611111111111111,119.0,10.0,false,2047.0,-0.459,0.344,0.471,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609780,true,2019-07-08 19:50:03.000,-122.0009765625,38.176353454589844,43.0,-793.0,667.0,0.0,100,3.0,34.0,0.9,6,32.47,0.0,0.0,-2.0,false,2047.0,0.293,0.711,0.379,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609781,true,2019-07-08 20:19:40.000,-122.0009536743164,38.176456451416016,4.0,-676.0,804.0,0.0,100,10.0,51.0,1.0,6,9.8,0.0,228.0,27.0,false,2047.0,0.128,0.431,0.661,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609782,true,2019-07-08 20:50:03.000,-122.001708984375,38.17649841308594,80.0,262.0,969.0,0.0,100,7.0,48.0,1.5,6,32.46,0.0,0.0,2.0,false,2047.0,0.081,0.285,0.639,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609783,true,2019-07-08 21:19:44.000,-122.00325012207031,38.1903076171875,95.0,-668.0,797.0,0.0,100,1.0,40.0,1.3,5,14.54,0.5555555555555556,292.0,-67.0,false,2047.0,0.321,0.154,0.413,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609784,true,2019-07-08 21:49:54.000,-122.00340270996094,38.190330505371094,-339.0,-684.0,687.0,0.0,100,0.0,41.0,1.2,5,23.56,0.0,0.0,-4.0,false,2047.0,0.419,0.39,0.394,"GPRS",4172.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609785,true,2019-07-08 22:20:33.000,-122.00392150878906,38.189083099365234,69.0,-715.0,749.0,0.0,100,6.0,36.0,1.1,8,62.52,0.0,0.0,-8.0,false,2047.0,0.454,0.378,0.281,"GPRS",4152.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609786,true,2019-07-08 22:50:03.000,-122.00390625,38.1878776550293,94.0,-716.0,743.0,0.0,100,0.0,34.0,1.1,8,32.6,0.0,0.0,-5.0,false,2047.0,0.342,0.225,0.354,"GPRS",4163.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609787,true,2019-07-08 23:19:39.000,-121.99064636230469,38.176734924316406,6.0,-119.0,1073.0,0.0,100,6.0,33.0,1.3,7,8.63,7.777777777777778,5.0,16.0,false,2047.0,-0.177,0.29,0.58,"GPRS",4172.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609788,true,2019-07-09 05:37:02.000,-122.00495147705078,38.18778991699219,2.0,-500.0,892.0,0.0,100,0.0,22.0,1.4,7,36.63,0.0,0.0,-6.0,false,0.0,-0.161,0.666,0.615,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609789,true,2019-07-09 06:06:46.000,-122.00481414794922,38.187843322753906,-155.0,-597.0,814.0,0.0,100,0.0,26.0,1.3,7,20.65,0.0,0.0,-24.0,false,0.0,-0.078,0.732,0.577,"GPRS",4169.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609790,true,2019-07-09 12:21:34.000,-122.00492095947266,38.18782043457031,71.0,-681.0,749.0,0.0,100,0.0,22.0,2.5,5,90.0,0.0,0.0,-4.0,false,0.0,-0.048,0.553,0.59,"GPRS",4150.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609791,true,2019-07-09 12:50:34.000,-122.00436401367188,38.1905632019043,-149.0,-924.0,374.0,0.0,96,0.0,19.0,1.1,6,29.59,0.2777777777777778,0.0,-11.0,false,1216.0,0.971,0.639,0.776,"GPRS",4125.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609792,true,2019-07-09 13:20:22.000,-122.00708770751953,38.187843322753906,56.0,-606.0,816.0,0.0,95,0.0,20.0,1.1,5,17.66,0.0,0.0,-3.0,false,2047.0,0.216,0.302,0.33,"GPRS",4122.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609793,true,2019-07-09 13:50:23.000,-122.0091552734375,38.187870025634766,91.0,-692.0,751.0,0.0,96,0.0,29.0,1.2,5,18.67,0.5555555555555556,0.0,0.0,false,2047.0,0.341,0.316,0.276,"GPRS",4125.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609794,true,2019-07-09 14:21:03.000,-122.00910186767578,38.18791198730469,213.0,-777.0,657.0,0.0,96,1.0,42.0,1.8,7,58.5,0.0,0.0,-4.0,false,2047.0,0.456,0.185,0.227,"GPRS",4127.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609795,true,2019-07-09 14:50:13.000,-122.00909423828125,38.187904357910156,-310.0,-718.0,620.0,0.0,99,3.0,48.0,1.3,6,8.63,0.0,0.0,8.0,false,2047.0,0.515,0.549,0.214,"GPRS",4141.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609796,true,2019-07-09 15:20:24.000,-122.0061264038086,38.186279296875,14.0,-721.0,733.0,0.0,100,2.0,30.0,1.1,6,19.56,0.0,0.0,-20.0,false,2047.0,0.22,0.236,0.419,"GPRS",4166.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609797,true,2019-07-09 15:50:37.000,-122.00637817382812,38.186824798583984,468.0,-647.0,681.0,0.0,100,8.0,40.0,2.0,4,32.31,0.5555555555555556,0.0,-19.0,false,2047.0,0.259,0.041,0.309,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609798,true,2019-07-09 16:20:33.000,-122.00496673583984,38.17692947387695,180.0,160.0,693.0,0.0,100,0.0,37.0,1.0,6,28.46,0.0,0.0,-1.0,false,2047.0,-0.31,0.197,0.488,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609799,true,2019-07-09 16:50:41.000,-122.0049819946289,38.17692184448242,-12.0,689.0,870.0,0.0,100,10.0,37.0,1.0,10,36.37,0.0,0.0,0.0,false,2047.0,-0.314,0.259,0.525,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609800,true,2019-07-09 17:20:16.000,-122.00504302978516,38.17766571044922,118.0,715.0,855.0,0.0,100,3.0,44.0,1.2,8,11.26,0.0,0.0,7.0,false,2047.0,-0.501,0.347,0.333,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609801,true,2019-07-09 17:50:33.000,-122.00509643554688,38.1778450012207,239.0,-81.0,864.0,0.0,100,3.0,47.0,1.0,9,28.33,0.0,0.0,12.0,false,2047.0,0.006,0.154,0.577,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609802,true,2019-07-09 18:20:23.000,-122.00743865966797,38.18842315673828,-26.0,-685.0,781.0,0.0,100,3.0,41.0,1.7,6,18.37,0.2777777777777778,269.0,-23.0,false,2047.0,0.435,0.59,0.314,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609803,true,2019-07-09 18:50:41.000,-122.00750732421875,38.18849182128906,-15.0,-637.0,836.0,0.0,100,3.0,45.0,2.0,7,36.31,0.0,193.0,-13.0,false,2047.0,0.467,0.508,0.34,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609804,true,2019-07-09 19:20:33.000,-122.00747680664062,38.188541412353516,62.0,-423.0,958.0,0.0,100,0.0,50.0,1.1,8,28.22,0.0,0.0,-10.0,false,2047.0,0.429,0.495,0.476,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609805,true,2019-07-09 19:50:13.000,-122.00666809082031,38.18821334838867,53.0,-621.0,860.0,0.0,100,7.0,54.0,1.5,6,8.38,0.0,0.0,-9.0,false,2047.0,0.507,0.219,0.413,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609806,true,2019-07-09 20:20:33.000,-122.0044174194336,38.19050598144531,22.0,-844.0,609.0,0.0,100,0.0,40.0,1.6,6,28.1,0.0,284.0,-2.0,false,2047.0,0.935,0.269,0.956,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609807,true,2019-07-09 20:50:18.000,-122.0047836303711,38.18935775756836,101.0,-587.0,850.0,0.0,100,0.0,36.0,1.5,6,13.27,0.2777777777777778,0.0,-4.0,false,2047.0,0.395,0.535,0.354,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609808,true,2019-07-09 21:20:20.000,-122.0047836303711,38.189414978027344,108.0,-705.0,759.0,0.0,100,0.0,38.0,2.0,5,15.26,0.2777777777777778,0.0,-5.0,false,2047.0,0.379,0.615,0.337,"GPRS",4180.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609809,true,2019-07-09 21:50:25.000,-122.00484466552734,38.189430236816406,124.0,-720.0,741.0,0.0,100,2.0,39.0,1.1,6,20.23,0.5555555555555556,318.0,-17.0,false,2047.0,0.475,0.379,0.271,"GPRS",4169.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609810,true,2019-07-09 22:20:43.000,-122.00482177734375,38.18938446044922,98.0,-745.0,745.0,0.0,100,8.0,48.0,1.5,4,38.24,0.0,0.0,4.0,false,2047.0,0.185,0.509,0.616,"GPRS",4155.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609811,true,2019-07-09 22:51:08.000,-122.00993347167969,38.18770980834961,-64.0,-327.0,993.0,0.0,100,6.0,35.0,1.9,4,63.06,1.9444444444444444,338.0,-17.0,false,2047.0,0.071,0.268,0.574,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609812,true,2019-07-09 23:21:35.000,-121.99919891357422,38.189762115478516,-7.0,-96.0,1234.0,0.0,100,5.0,32.0,1.7,6,89.86,2.7777777777777777,18.0,-7.0,false,2047.0,0.162,0.482,0.564,"GPRS",4180.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609813,true,2019-07-09 23:50:39.000,-122.00592041015625,38.18976593017578,11.0,-652.0,800.0,0.0,100,0.0,35.0,1.7,7,34.15,0.0,0.0,0.0,false,2047.0,0.065,0.326,0.605,"GPRS",4180.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609814,true,2019-07-10 00:20:14.000,-122.00570678710938,38.18915557861328,69.0,-601.0,837.0,0.0,100,0.0,34.0,1.4,7,9.16,0.0,0.0,-26.0,false,2047.0,0.124,0.223,0.53,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609815,true,2019-07-10 00:50:34.000,-122.0108413696289,38.185455322265625,118.0,-635.0,834.0,0.0,100,5.0,45.0,1.0,9,28.95,0.0,0.0,-15.0,false,2047.0,0.124,0.58,0.619,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609816,true,2019-07-10 01:20:23.000,-122.00856018066406,38.18638610839844,62.0,-684.0,760.0,0.0,100,1.0,32.0,1.3,5,18.14,0.0,212.0,-33.0,false,2047.0,0.083,0.292,0.555,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609817,true,2019-07-10 01:50:41.000,-122.01079559326172,38.185401916503906,39.0,-643.0,804.0,0.0,100,0.0,26.0,1.4,6,36.06,0.0,0.0,-5.0,false,2047.0,-0.005,0.679,0.565,"GPRS",4180.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609818,true,2019-07-10 02:20:51.000,-122.0111312866211,38.18503189086914,86.0,-678.0,761.0,0.0,100,0.0,25.0,1.6,5,46.03,0.0,0.0,-16.0,false,2047.0,0.064,0.281,0.495,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609819,true,2019-07-10 02:50:37.000,-122.00402069091797,38.1884765625,58.0,-772.0,656.0,0.0,100,0.0,29.0,1.8,4,32.07,2.5,209.0,19.0,false,2047.0,0.369,0.607,0.219,"GPRS",4174.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609820,true,2019-07-10 03:21:21.000,-122.00773620605469,38.18729019165039,29.0,-748.0,1576.0,0.0,100,0.0,24.0,1.2,6,76.02,5.277777777777778,348.0,-4.0,false,1424.0,-0.083,0.176,0.444,"GPRS",4172.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609821,true,2019-07-10 03:50:35.000,-122.00491333007812,38.187591552734375,154.0,-922.0,433.0,0.0,100,0.0,26.0,1.1,5,30.16,0.5555555555555556,0.0,5.0,false,0.0,0.182,0.504,0.497,"GPRS",4166.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11510609822,true,2019-07-10 04:08:21.000,-122.00496673583984,38.1876335144043,-34.0,-788.0,656.0,0.0,100,0.0,31.0,1.4,8,67.06,0.0,0.0,5.0,false,0.0,0.098,0.581,0.569,"GPRS",4161.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305276,true,2019-07-10 12:50:32.000,-122.0043716430664,38.190486907958984,33.0,-484.0,902.0,0.0,98,0.0,20.0,1.9,6,32.08,0.0,0.0,-3.0,false,544.0,0.304,0.297,1.322,"GPRS",4136.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305277,true,2019-07-10 13:20:11.000,-122.00677490234375,38.186607360839844,82.0,-456.0,910.0,0.0,97,0.0,21.0,1.2,6,11.19,0.0,0.0,-4.0,false,2047.0,0.003,0.281,0.474,"GPRS",4133.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305278,true,2019-07-10 13:50:11.000,-122.0063247680664,38.1870231628418,107.0,-427.0,927.0,0.0,97,0.0,25.0,1.1,6,11.19,0.0,0.0,-71.0,false,2047.0,0.057,0.243,0.471,"GPRS",4133.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305279,true,2019-07-10 14:20:41.000,-122.00692749023438,38.1871223449707,90.0,-644.0,805.0,0.0,97,0.0,34.0,1.7,10,41.08,0.0,0.0,-9.0,false,2047.0,0.235,0.208,0.433,"GPRS",4133.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305280,true,2019-07-10 14:50:11.000,-122.0020751953125,38.18968963623047,94.0,-598.0,829.0,0.0,97,1.0,28.0,1.4,10,11.2,0.2777777777777778,0.0,4.0,false,2047.0,0.019,0.292,0.542,"GPRS",4133.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305281,true,2019-07-10 15:20:09.000,-122.00391387939453,38.18779754638672,-174.0,-16.0,1024.0,0.0,99,6.0,37.0,1.7,9,9.21,0.2777777777777778,261.0,-7.0,false,2047.0,0.096,0.34,0.591,"GPRS",4141.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305282,true,2019-07-10 15:50:33.000,-122.01232147216797,38.18677520751953,60.0,803.0,923.0,0.0,100,0.0,29.0,1.3,7,33.1,0.0,0.0,-2.0,false,2047.0,-0.399,0.307,0.476,"GPRS",4163.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305283,true,2019-07-10 16:20:14.000,-122.00114440917969,38.19212341308594,140.0,16.0,992.0,0.0,100,5.0,48.0,1.4,6,14.13,0.0,317.0,23.0,false,2047.0,-0.095,0.153,0.57,"GPRS",4180.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305284,true,2019-07-10 16:50:51.000,-122.00125122070312,38.19218444824219,39.0,-657.0,802.0,0.0,100,4.0,41.0,1.9,6,50.77,0.0,0.0,-4.0,false,2047.0,0.155,0.231,0.564,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305285,true,2019-07-10 17:20:12.000,-122.00326538085938,38.19233703613281,72.0,143.0,988.0,0.0,100,5.0,34.0,1.4,6,11.96,0.2777777777777778,240.0,-26.0,false,2047.0,-0.037,0.348,0.614,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305286,true,2019-07-10 17:51:30.000,-122.01019287109375,38.18549728393555,113.0,-395.0,954.0,0.0,100,5.0,32.0,3.4,5,90.0,0.0,195.0,0.0,false,2047.0,0.292,0.362,0.409,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305287,true,2019-07-10 18:21:30.000,-122.01107025146484,38.18362808227539,-18.0,-805.0,666.0,0.0,100,4.0,42.0,2.3,6,90.0,0.0,0.0,-5.0,false,2047.0,0.5,0.367,0.238,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305288,true,2019-07-10 18:51:30.000,-122.01264190673828,38.170291900634766,121.0,-386.0,1573.0,0.0,100,11.0,32.0,3.5,6,90.0,4.166666666666667,195.0,0.0,false,2047.0,0.145,0.206,0.476,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305289,true,2019-07-10 19:20:33.000,-122.00550842285156,38.16246795654297,206.0,-125.0,1040.0,0.0,100,6.0,55.0,1.1,8,32.98,0.0,0.0,-5.0,false,2047.0,0.158,0.555,0.631,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305290,true,2019-07-10 19:50:09.000,-122.00501251220703,38.18684387207031,-8.0,-230.0,753.0,0.0,100,10.0,39.0,1.1,7,8.85,9.722222222222221,135.0,-25.0,false,2047.0,0.312,0.285,0.451,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305291,true,2019-07-10 20:20:18.000,-122.00630187988281,38.18684005737305,-16.0,-802.0,681.0,0.0,100,3.0,45.0,1.2,6,17.69,0.0,0.0,-13.0,false,2047.0,0.423,0.218,0.37,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305292,true,2019-07-10 20:50:38.000,-122.01057434082031,38.18640899658203,78.0,-711.0,779.0,0.0,100,8.0,50.0,1.9,5,37.57,0.0,0.0,11.0,false,2047.0,0.288,0.151,0.532,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11515305293,true,2019-07-10 21:20:09.000,-122.01045989990234,38.186424255371094,349.0,-716.0,704.0,0.0,100,0.0,52.0,1.4,6,8.7,0.0,0.0,11.0,false,2047.0,0.343,0.125,0.492,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432115,true,2019-07-10 21:50:11.000,-122.0059814453125,38.18754959106445,10.0,-484.0,930.0,0.0,100,9.0,36.0,1.9,7,10.78,0.0,0.0,8.0,false,2047.0,0.296,0.27,0.436,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432116,true,2019-07-10 22:21:30.000,-121.99993896484375,38.17022705078125,-7.0,-36.0,270.0,0.0,100,7.0,35.0,2.5,4,90.0,11.944444444444445,148.0,-23.0,false,2047.0,0.337,0.321,0.401,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
