event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,manually-marked-outlier,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11507838205,true,2019-07-09 15:19:59.000,-121.8898696899414,38.08857727050781,-298.0,373.0,484.0,0.0,100,0.0,20.0,1.6,6,7.47,2.5,257.0,-9.0,false,2047.0,0.077,0.525,0.015,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838206,true,2019-07-09 15:49:58.000,-121.88861846923828,38.08647155761719,-152.0,-499.0,838.0,0.0,100,1.0,23.0,1.5,5,6.5,0.0,0.0,12.0,false,2047.0,0.285,0.85,0.207,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838207,true,2019-07-09 16:20:27.000,-121.88529968261719,38.08881378173828,-146.0,584.0,811.0,0.0,100,5.0,39.0,1.1,9,35.31,0.0,0.0,-8.0,false,2047.0,0.217,1.009,0.17,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838208,true,2019-07-09 16:50:03.000,-121.88419342041016,38.08789825439453,-23.0,-539.0,833.0,0.0,100,6.0,36.0,1.3,7,11.29,0.0,0.0,-25.0,false,2047.0,0.779,0.883,-0.146,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838209,true,2019-07-09 17:20:02.000,-121.88439178466797,38.08570098876953,-133.0,-671.0,768.0,0.0,100,5.0,48.0,1.2,7,10.41,0.0,0.0,-33.0,false,2047.0,0.509,0.731,0.095,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838210,true,2019-07-09 17:50:41.000,-121.88338470458984,38.085113525390625,-111.0,14.0,127.0,0.0,100,5.0,27.0,1.5,7,49.19,5.277777777777778,354.0,33.0,false,2047.0,0.136,0.794,0.201,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838211,true,2019-07-09 18:20:04.000,-121.88523864746094,38.08887481689453,445.0,-653.0,818.0,0.0,100,0.0,33.0,2.0,7,12.36,0.0,0.0,-19.0,false,2047.0,0.647,0.986,0.005,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838212,true,2019-07-09 18:50:11.000,-121.87694549560547,38.08609390258789,-277.0,377.0,1010.0,0.0,100,6.0,28.0,1.3,9,19.39,6.111111111111111,234.0,67.0,false,2047.0,0.264,0.761,0.204,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838213,true,2019-07-09 19:20:02.000,-121.88504028320312,38.087623596191406,-73.0,-494.0,864.0,0.0,100,10.0,29.0,2.0,6,10.49,0.2777777777777778,296.0,-9.0,false,2047.0,0.606,0.688,0.015,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838214,true,2019-07-09 19:51:11.000,-121.88970947265625,38.087860107421875,-369.0,291.0,812.0,0.0,100,7.0,34.0,0.9,8,79.14,3.0555555555555554,298.0,-11.0,false,2047.0,0.302,0.937,0.177,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838215,true,2019-07-09 20:20:00.000,-121.88404083251953,38.08870315551758,-220.0,474.0,796.0,0.0,100,11.0,31.0,1.2,5,8.36,4.166666666666667,211.0,10.0,false,2047.0,0.395,0.679,0.132,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838216,true,2019-07-09 20:50:00.000,-121.88390350341797,38.08878707885742,-176.0,265.0,941.0,0.0,100,7.0,31.0,1.1,5,8.44,3.0555555555555554,329.0,2.0,false,2047.0,0.079,0.851,0.169,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11507838217,true,2019-07-09 21:20:13.000,-121.88512420654297,38.07792663574219,191.0,26.0,810.0,0.0,100,10.0,32.0,1.5,5,21.39,3.888888888888889,344.0,19.0,false,2047.0,0.113,0.818,0.162,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179682,true,2019-07-09 21:50:01.000,-121.88846588134766,38.08992004394531,-144.0,260.0,1146.0,0.0,100,9.0,34.0,1.8,5,9.37,7.222222222222222,135.0,-66.0,false,2047.0,0.505,0.549,0.049,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179683,true,2019-07-09 22:20:39.000,-121.88482666015625,38.08766174316406,-84.0,182.0,832.0,0.0,100,0.0,33.0,1.9,5,47.34,2.5,179.0,16.0,false,2047.0,0.219,0.735,0.178,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179684,true,2019-07-09 22:51:11.000,-121.88433837890625,38.0833625793457,-414.0,73.0,1488.0,0.0,100,9.0,32.0,1.4,7,79.16,13.055555555555555,50.0,0.0,false,2047.0,-0.014,1.212,0.05,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179685,true,2019-07-09 23:20:41.000,-121.8828353881836,38.08697509765625,-747.0,216.0,2023.0,0.0,100,8.0,30.0,1.5,7,49.35,17.77777777777778,137.0,1.0,false,2047.0,0.562,0.731,0.102,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179686,true,2019-07-09 23:50:33.000,-121.88392639160156,38.087974548339844,-276.0,116.0,937.0,0.0,100,4.0,37.0,1.1,9,41.42,0.0,0.0,-31.0,false,2047.0,0.419,0.817,0.165,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179687,true,2019-07-10 00:20:00.000,-121.8843765258789,38.08721160888672,-185.0,761.0,675.0,0.0,100,1.0,31.0,1.1,9,8.49,0.0,0.0,-8.0,false,2047.0,-0.038,0.768,0.096,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179688,true,2019-07-10 00:49:58.000,-121.88388061523438,38.0883903503418,31.0,262.0,814.0,0.0,100,3.0,27.0,1.0,8,6.4,2.7777777777777777,281.0,1.0,false,2047.0,0.278,0.861,0.219,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179689,true,2019-07-10 01:20:05.000,-121.88497161865234,38.087608337402344,-178.0,-536.0,800.0,0.0,100,0.0,27.0,1.4,5,13.53,0.2777777777777778,0.0,-9.0,false,2047.0,0.532,0.719,0.076,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179690,true,2019-07-10 01:50:11.000,-121.88495635986328,38.08753967285156,-188.0,-471.0,854.0,0.0,100,0.0,28.0,1.5,7,19.48,0.0,0.0,-15.0,false,2047.0,0.551,0.73,0.075,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179691,true,2019-07-10 02:20:27.000,-121.88356018066406,38.08790588378906,-315.0,94.0,898.0,0.0,100,1.0,23.0,1.2,5,35.43,1.3888888888888888,355.0,-5.0,false,2047.0,0.137,0.686,0.193,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179692,true,2019-07-10 02:50:02.000,-121.88477325439453,38.0775260925293,84.0,419.0,879.0,0.0,100,0.0,22.0,1.3,5,10.55,4.722222222222222,143.0,-42.0,false,2047.0,0.241,0.88,0.23,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179693,true,2019-07-10 03:20:06.000,-121.88959503173828,38.088478088378906,365.0,351.0,1166.0,0.0,100,0.0,20.0,1.4,5,14.6,7.5,280.0,1.0,false,2047.0,0.199,0.67,0.185,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179694,true,2019-07-10 03:50:33.000,-121.88937377929688,38.087677001953125,-83.0,-595.0,780.0,0.0,100,0.0,23.0,1.0,9,41.49,0.0,0.0,-2.0,false,0.0,0.719,0.802,-0.106,,"GPRS",4173.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11511179695,true,2019-07-10 04:06:23.000,-121.88934326171875,38.08771514892578,23.0,-648.0,746.0,0.0,100,0.0,27.0,2.0,8,9.63,0.8333333333333333,39.0,-7.0,false,0.0,0.74,0.755,-0.162,,"GPRS",4165.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062457,true,2019-07-10 12:21:41.000,-121.8893814086914,38.087677001953125,-115.0,-650.0,741.0,0.0,100,0.0,31.0,1.1,11,50.56,0.0,0.0,-7.0,false,0.0,0.773,0.817,-0.157,,"GPRS",4159.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062458,true,2019-07-10 12:50:58.000,-121.88518524169922,38.08797836303711,-168.0,-352.0,905.0,0.0,99,0.0,19.0,1.4,7,7.76,0.0,198.0,-10.0,false,64.0,0.512,0.753,0.119,,"GPRS",4142.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062459,true,2019-07-10 13:21:00.000,-121.88426208496094,38.08732986450195,-244.0,999.0,813.0,0.0,99,0.0,20.0,1.9,7,9.76,0.0,0.0,-1.0,false,896.0,-0.003,0.861,0.188,,"GPRS",4142.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062460,true,2019-07-10 13:51:00.000,-121.88489532470703,38.08759689331055,-208.0,-439.0,846.0,0.0,99,0.0,22.0,1.4,5,9.78,0.2777777777777778,243.0,-16.0,false,2047.0,0.477,0.756,0.126,,"GPRS",4142.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062461,true,2019-07-10 14:21:11.000,-121.88336181640625,38.087257385253906,-3.0,-703.0,688.0,0.0,99,1.0,28.0,1.2,8,20.72,0.0,0.0,11.0,false,2047.0,0.778,0.847,-0.206,,"GPRS",4145.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062462,true,2019-07-10 14:51:53.000,-121.88484954833984,38.0827751159668,-157.0,433.0,581.0,0.0,100,0.0,24.0,0.9,12,62.53,0.0,94.0,0.0,false,2047.0,-0.066,0.808,0.155,,"GPRS",4148.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062463,true,2019-07-10 15:21:08.000,-121.8843994140625,38.08725357055664,-184.0,505.0,708.0,0.0,99,0.0,25.0,1.0,11,17.79,0.0,0.0,-10.0,false,2047.0,-0.001,0.8,0.143,,"GPRS",4145.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062464,true,2019-07-10 15:50:57.000,-121.88497924804688,38.08775329589844,-112.0,-463.0,870.0,0.0,100,3.0,29.0,1.2,8,6.84,0.0,0.0,-12.0,false,2047.0,0.706,0.843,-0.047,,"GPRS",4156.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062465,true,2019-07-10 16:20:59.000,-121.88487243652344,38.08759307861328,-260.0,-532.0,804.0,0.0,100,10.0,31.0,1.4,6,8.79,0.0,0.0,-10.0,false,2047.0,0.683,0.81,-0.019,,"GPRS",4170.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062466,true,2019-07-10 16:51:11.000,-121.88391876220703,38.083892822265625,-93.0,339.0,1371.0,0.0,100,4.0,25.0,1.1,8,20.51,4.444444444444445,351.0,5.0,false,2047.0,0.112,0.779,0.212,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062467,true,2019-07-10 17:21:06.000,-121.88484954833984,38.08420944213867,-357.0,231.0,901.0,0.0,100,6.0,34.0,1.5,5,15.61,0.0,227.0,12.0,false,2047.0,0.326,0.884,0.19,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062468,true,2019-07-10 17:51:33.000,-121.88490295410156,38.08757781982422,-258.0,-443.0,875.0,0.0,100,7.0,42.0,1.2,10,42.52,0.0,0.0,-2.0,false,2047.0,0.438,0.762,0.112,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062469,true,2019-07-10 18:21:11.000,-121.88452911376953,38.0855712890625,-140.0,-656.0,766.0,0.0,100,6.0,44.0,1.1,9,20.68,0.0,0.0,-5.0,false,2047.0,0.815,0.809,-0.208,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062470,true,2019-07-10 18:50:58.000,-121.88524627685547,38.08786392211914,-199.0,-516.0,855.0,0.0,100,9.0,47.0,1.1,8,7.8,0.0,0.0,-2.0,false,2047.0,0.601,0.685,0.019,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062471,true,2019-07-10 19:21:01.000,-121.8852310180664,38.0877685546875,73.0,-659.0,788.0,0.0,100,5.0,50.0,1.7,6,10.71,0.0,0.0,-17.0,false,2047.0,0.593,0.559,0.0,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062472,true,2019-07-10 19:51:11.000,-121.8854751586914,38.087860107421875,-98.0,-570.0,849.0,0.0,100,10.0,50.0,1.6,6,20.68,0.0,0.0,-8.0,false,2047.0,0.595,0.625,0.048,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062473,true,2019-07-10 20:21:37.000,-121.8834228515625,38.08477783203125,-183.0,205.0,915.0,0.0,100,8.0,39.0,1.8,5,46.48,0.5555555555555556,321.0,24.0,false,2047.0,0.282,0.939,0.192,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062474,true,2019-07-10 20:51:00.000,-121.88434600830078,38.085853576660156,-45.0,231.0,946.0,0.0,100,8.0,30.0,1.9,5,9.62,3.0555555555555554,296.0,17.0,false,2047.0,0.269,0.529,0.06,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11515062475,true,2019-07-10 21:21:29.000,-121.88883209228516,38.08666229248047,-161.0,-539.0,861.0,0.0,100,4.0,42.0,2.0,5,38.5,0.0,164.0,-4.0,false,2047.0,0.667,0.692,0.007,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028318,true,2019-07-10 21:52:05.000,-121.8880844116211,38.087825775146484,-256.0,202.0,1600.0,0.0,100,9.0,32.0,1.2,8,74.47,6.111111111111111,204.0,-20.0,false,2047.0,0.362,0.652,0.134,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028319,true,2019-07-10 22:20:59.000,-121.88462829589844,38.08723831176758,118.0,423.0,1598.0,0.0,100,9.0,31.0,1.9,6,8.75,13.88888888888889,72.0,2.0,false,2047.0,0.112,0.976,0.193,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028320,true,2019-07-10 22:51:33.000,-121.88554382324219,38.08790588378906,-155.0,-375.0,921.0,0.0,100,4.0,32.0,1.0,8,42.55,0.0,264.0,-5.0,false,2047.0,0.491,0.718,0.103,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028321,true,2019-07-10 23:20:56.000,-121.88410949707031,38.084957122802734,-191.0,349.0,1372.0,0.0,100,7.0,32.0,1.9,5,5.85,13.333333333333332,13.0,3.0,false,2047.0,-0.092,0.787,0.058,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028322,true,2019-07-10 23:51:11.000,-121.88411712646484,38.08896255493164,-96.0,252.0,857.0,0.0,100,7.0,30.0,1.3,6,20.67,1.9444444444444444,329.0,-29.0,false,2047.0,0.244,0.91,0.198,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028323,true,2019-07-11 00:21:00.000,-121.8884048461914,38.08666229248047,-48.0,140.0,503.0,0.0,100,5.0,30.0,1.1,6,9.71,3.333333333333333,268.0,-33.0,false,2047.0,0.362,0.864,0.204,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028324,true,2019-07-11 00:50:59.000,-121.88565826416016,38.08634567260742,12.0,-132.0,553.0,0.0,100,8.0,29.0,1.1,6,8.63,6.666666666666666,200.0,9.0,false,2047.0,0.407,0.648,0.11,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028325,true,2019-07-11 01:21:02.000,-121.88420104980469,38.08746337890625,-175.0,217.0,905.0,0.0,100,3.0,28.0,1.5,4,11.7,5.555555555555555,168.0,8.0,false,2047.0,0.301,0.812,0.2,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028326,true,2019-07-11 01:52:20.000,-121.88599395751953,38.08441925048828,-106.0,197.0,691.0,0.0,100,0.0,27.0,1.6,8,90.0,15.833333333333332,88.0,-10.0,false,2047.0,-0.103,1.252,0.018,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028327,true,2019-07-11 02:22:20.000,-121.88462829589844,38.07714080810547,-76.0,319.0,1144.0,0.0,100,0.0,25.0,3.6,6,90.0,3.333333333333333,286.0,4.0,false,2047.0,0.202,0.548,0.094,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028328,true,2019-07-11 02:51:37.000,-121.88455200195312,38.07941818237305,-285.0,-81.0,1220.0,0.0,100,0.0,23.0,1.6,7,46.56,10.0,339.0,-8.0,false,2047.0,0.274,0.94,0.226,,"GPRS",4173.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028329,true,2019-07-11 03:20:58.000,-121.89615631103516,38.095069885253906,-87.0,-35.0,-175.0,0.0,100,0.0,21.0,1.7,6,7.84,9.166666666666666,125.0,-12.0,false,1456.0,0.219,1.416,-0.072,,"GPRS",4170.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028330,true,2019-07-11 03:51:11.000,-121.88919830322266,38.087890625,6.0,-751.0,596.0,0.0,100,0.0,23.0,0.9,9,20.76,0.0,0.0,-5.0,false,0.0,0.754,0.768,-0.239,,"GPRS",4170.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11519028331,true,2019-07-11 04:06:23.000,-121.88932037353516,38.08776092529297,-79.0,-659.0,736.0,0.0,100,0.0,29.0,1.7,7,15.79,0.0,0.0,10.0,false,0.0,0.764,0.838,-0.152,,"GPRS",4165.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510412,true,2019-07-11 12:22:10.000,-121.88931274414062,38.08774185180664,-59.0,-598.0,788.0,0.0,100,0.0,29.0,1.9,5,42.74,0.0,0.0,7.0,false,0.0,0.746,0.824,-0.122,,"GPRS",4151.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510413,true,2019-07-11 12:51:42.000,-121.88543701171875,38.08734130859375,-288.0,243.0,504.0,0.0,95,0.0,18.0,1.7,5,14.92,4.166666666666667,190.0,15.0,false,512.0,0.347,0.861,0.233,,"GPRS",4120.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510414,true,2019-07-11 13:21:36.000,-121.88341522216797,38.087772369384766,-172.0,-605.0,747.0,0.0,95,0.0,20.0,2.0,5,8.96,0.0,321.0,1.0,false,1376.0,0.637,0.769,0.002,,"GPRS",4120.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510415,true,2019-07-11 13:52:09.000,-121.8878402709961,38.08658981323242,-110.0,-593.0,762.0,0.0,95,0.0,20.0,1.2,10,41.82,0.0,0.0,-7.0,false,1568.0,0.681,1.075,-0.123,,"GPRS",4120.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510416,true,2019-07-11 14:21:35.000,-121.88330841064453,38.087284088134766,-98.0,-776.0,648.0,0.0,96,5.0,38.0,1.0,9,8.01,0.0,33.0,-6.0,false,2047.0,0.815,0.758,-0.231,,"GPRS",4126.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510417,true,2019-07-11 14:51:36.000,-121.88480377197266,38.08759689331055,-172.0,-518.0,824.0,0.0,99,4.0,29.0,1.0,7,8.98,0.0,0.0,9.0,false,2047.0,0.518,0.73,0.106,,"GPRS",4145.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510418,true,2019-07-11 15:22:11.000,-121.88397216796875,38.08739471435547,-261.0,193.0,831.0,0.0,100,1.0,26.0,1.1,7,43.86,2.2222222222222223,274.0,5.0,false,2047.0,0.27,0.963,0.235,,"GPRS",4165.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510419,true,2019-07-11 15:51:36.000,-121.88499450683594,38.087650299072266,-267.0,-342.0,898.0,0.0,100,3.0,38.0,1.8,6,8.96,0.0,0.0,0.0,false,2047.0,0.367,0.757,0.159,,"GPRS",4173.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510420,true,2019-07-11 16:22:09.000,-121.88832092285156,38.08655548095703,-136.0,-343.0,641.0,0.0,100,8.0,27.0,1.2,8,41.78,3.0555555555555554,280.0,-11.0,false,2047.0,0.271,0.769,0.209,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510421,true,2019-07-11 16:51:35.000,-121.8844223022461,38.089073181152344,-87.0,-118.0,318.0,0.0,100,5.0,27.0,1.2,7,7.94,3.888888888888889,231.0,-10.0,false,2047.0,0.361,0.779,0.182,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510422,true,2019-07-11 17:21:35.000,-121.88729858398438,38.08888244628906,-85.0,277.0,1068.0,0.0,100,9.0,29.0,1.5,7,7.94,0.0,0.0,-38.0,false,2047.0,0.159,0.789,0.195,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510423,true,2019-07-11 17:52:33.000,-121.88160705566406,38.08712387084961,-145.0,-128.0,973.0,0.0,100,5.0,38.0,1.5,7,65.56,0.0,0.0,-8.0,false,2047.0,0.113,1.126,0.119,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510424,true,2019-07-11 18:21:34.000,-121.88571166992188,38.08794403076172,-218.0,-446.0,882.0,0.0,100,9.0,38.0,1.7,7,6.95,0.0,0.0,2.0,false,2047.0,0.543,0.728,0.098,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510425,true,2019-07-11 18:52:03.000,-121.88568115234375,38.087974548339844,-132.0,-504.0,877.0,0.0,100,10.0,47.0,1.8,8,35.79,0.2777777777777778,0.0,-4.0,false,2047.0,0.682,0.668,-0.012,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510426,true,2019-07-11 19:21:33.000,-121.88571166992188,38.08795928955078,-67.0,-435.0,919.0,0.0,100,9.0,47.0,1.8,6,5.99,0.0,0.0,-15.0,false,2047.0,0.575,0.627,0.047,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510427,true,2019-07-11 19:51:38.000,-121.8885498046875,38.087303161621094,309.0,148.0,851.0,0.0,100,9.0,33.0,1.9,5,11.9,3.611111111111111,137.0,-25.0,false,2047.0,0.539,1.022,0.089,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11524510428,true,2019-07-11 20:22:11.000,-121.88404846191406,38.08408737182617,-169.0,-477.0,876.0,0.0,100,9.0,45.0,0.9,10,43.68,0.0,0.0,-2.0,false,2047.0,0.592,0.693,0.054,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
